,n.name,n.code,score
2907,Hoelting Airport,SN22,1.0
2445,Swift Airport,CT31,1.0
3080,Lilac Time Airport,WI12,1.0
2461,Russo Airstrip,4PA8,1.0
2838,Pocahontas Municipal Airport,KPOH,1.0
2533,Northeast Iowa Regional Airport,KCCY,1.0
2791,DeKalb Taylor Municipal Airport,KDKB,1.0
2723,Flying G Airport,0MO1,1.0
2691,Sauers-Haven Airport,4PA1,1.0
2685,Howard Private Airport,GA02,1.0
2668,Glidwell Flying Service Airport,MS09,1.0
2623,Willard Municipal Airport,K8G1,1.0
3072,Rwnway Leasing Inc Nr 2 Airport,8WI3,1.0
1148,Rafter J Airport,3TX9,1.0
2196,Stoney's Airport,OI32,1.0
3159,Kral's Personal Use Landing Field,42MN,1.0
2213,Hawk's Nest Airport,88VT,1.0
3213,Troy Airpark,02MO,1.0
2203,Philadelphia Gliderport,0PA0,1.0
4633,Wilkes Barre Scranton International Airport,KAVP,1.0
3287,Lowells Landing Airport,75II,1.0
3193,Greenville Airport,KGRE,1.0
2262,Inter-State Airport,MO29,1.0
3363,Huntington Municipal Airport,KHHG,1.0
2264,J-B Airport,CN29,1.0
2333,Davis Private Airport,VT45,1.0
2339,Flying M Airport,CA03,1.0
2177,Double D Skyranch Airport,5PA2,1.0
1309,Richey Airport,56OH,0.75
1013,Goldsboro-Wayne Municipal Airport,KGWW,0.75
2831,Jacksonville Municipal Airport,KIJX,0.6666666666666666
1896,Head Field Airport,OH44,0.6666666666666666
2168,Bains Private Airport,20TS,0.6666666666666666
1984,Far View Airport,OI41,0.6666666666666666
1774,Weiss Airfield,00NY,0.6666666666666666
1216,Northeast Kingdom International Airport,KEFK,0.6666666666666666
4005,Griffin Spalding County Airport,K6A2,0.6666666666666666
3940,Lexington Municipal Airport,K4K3,0.6666666666666666
2679,Rockys Place Airport,6TA2,0.6666666666666666
768,Long Meadow Airstrip,TN65,0.6
3666,Robbins Airport,MU20,0.5
4343,Dallas Fort Worth International Airport,KDFW,0.36647801480191555
4368,Dallas Love Field,KDAL,0.3657773529156166
4351,Chicago O'Hare International Airport,KORD,0.36507936507936506
4363,Phoenix Sky Harbor International Airport,KPHX,0.36312656371322577
4389,Chicago Midway International Airport,KMDW,0.36138061303339913
4075,Hartsfield Jackson Atlanta International Airport,KATL,0.35943637916310844
4508,Nashville International Airport,KBNA,0.35940568696097686
4067,Louisville Muhammad Ali International Airport,KSDF,0.35885412226106234
4375,Baltimore/Washington International Thurgood Marshall Airport,KBWI,0.35806039982985965
4360,Charlotte Douglas International Airport,KCLT,0.35748258875488365
4364,William P Hobby Airport,KHOU,0.35536980749746705
4358,Denver International Airport,KDEN,0.35521984977635246
4069,Philadelphia International Airport,KPHL,0.3544122600202088
4077,Indianapolis International Airport,KIND,0.35351923399966406
4376,Washington Dulles International Airport,KIAD,0.35304479114242576
4361,Centennial Airport,KAPA,0.3501955237540561
4073,Los Angeles International Airport,KLAX,0.3501081350856763
4074,McCarran International Airport,KLAS,0.35007901522082674
4065,George Bush Intercontinental Houston Airport,KIAH,0.3481677558110679
536,Fort Lauderdale Hollywood International Airport,KFLL,0.34799503927242664
4400,Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field,KMSP,0.34767883694036017
4359,John Wayne Airport-Orange County Airport,KSNA,0.3459926017262639
537,Naples Municipal Airport,KAPF,0.345396356474643
4613,Miami-Opa Locka Executive Airport,KOPF,0.34497172362921075
4362,Detroit Metropolitan Wayne County Airport,KDTW,0.3447174447174447
345,DeKalb Peachtree Airport,KPDK,0.34418186278518276
4405,Metropolitan Oakland International Airport,KOAK,0.34373213556553694
4078,Seattle Tacoma International Airport,KSEA,0.34361988733774185
4438,St Louis Lambert International Airport,KSTL,0.34317162657969835
200,Bud Dryden Airport,TX05,0.3429199934821574
2136,Stevens Airport,60CO,0.34233428222854817
4387,San Antonio International Airport,KSAT,0.34219512195121954
4056,John Glenn Columbus International Airport,KCMH,0.3416118821524227
4630,Cincinnati Northern Kentucky International Airport,KCVG,0.3408097165991903
4394,Scottsdale Airport,KSDL,0.34072694891929084
431,Geraci Airpark,FL35,0.3400662519188818
4397,Miami International Airport,KMIA,0.33995638478313545
4401,Mac Dill Air Force Base,KMCF,0.3397368633465171
4352,Ronald Reagan Washington National Airport,KDCA,0.33954501452081315
4347,Logan International Airport,KBOS,0.3394354838709677
4458,Eppley Airfield,KOMA,0.3393807450411224
4072,San Diego International Airport,KSAN,0.33927132032887314
173,Raleigh Durham International Airport,KRDU,0.33916196615632555
4346,Teterboro Airport,KTEB,0.3383168555582349
4,Chicago Executive Airport,KPWK,0.3381809416680058
4635,Sarasota Bradenton International Airport,KSRQ,0.33801798907805974
4426,Spirit of St Louis Airport,KSUS,0.3376925545571245
278,Fort Lauderdale Executive Airport,KFXE,0.3370975492551658
3,South Valley International Airport,KU42,0.33588700023940626
469,Laurence G Hanscom Field,KBED,0.33425984752223636
34,Ellington Airport,KEFD,0.33335973388246476
4412,Addison Airport,KADS,0.33293782629330804
4423,South St Paul Municipal Richard E Fleming field,KSGS,0.3327272727272727
82,McGhee Tyson Airport,KTYS,0.3327272727272727
4357,Austin Bergstrom International Airport,KAUS,0.33238569059464584
4340,Tulsa International Airport,KTUL,0.33233320173707065
4344,San Francisco International Airport,KSFO,0.3316784869976359
4480,Van Nuys Airport,KVNY,0.33115656963021245
4424,Carter Airport,FL57,0.33045458114155607
7,Westchester County Airport,KHPN,0.33035083588415354
1995,Colorado Air and Space Port,KFTG,0.33019534008001883
4482,St Petersburg Clearwater International Airport,KPIE,0.32993650544798936
4374,John F Kennedy International Airport,KJFK,0.3298847872090289
4355,Albuquerque International Sunport,KABQ,0.32983308518141213
4547,Fort Worth Meacham International Airport,KFTW,0.3292654306500821
4449,Kansas City International Airport,KMCI,0.329136690647482
4353,Portland International Airport,KPDX,0.3290852228303362
4425,Bethel-Lake Wylie Airport,SC08,0.3285201373712145
4563,Flabob Airport,KRIR,0.32826392138511934
467,North Perry Airport,KHWO,0.3276251264886744
4392,Southwest Florida International Airport,KRSW,0.32744670919558116
4567,Northwest Florida Beaches International Airport,KECP,0.3271158778269993
639,Wipline Airport,35MN,0.32706504001864944
52,Orlando Apopka Airport,KX04,0.32635496627122584
4365,Orlando Executive Airport,KORL,0.32584965549276146
4356,General Mitchell International Airport,KMKE,0.32537105751391465
4428,Dane County Regional Truax Field,KMSN,0.325295617899374
4377,Oakland County International Airport,KPTK,0.32499420894139447
4068,Newark Liberty International Airport,KEWR,0.3243680641183724
204,Rocky Mountain Metropolitan Airport,KBJC,0.3242181482052072
130,Number 18 Airport,UT13,0.3237941380106162
367,Yates Airport,XS89,0.3235203689469639
811,Burke Lakefront Airport,KBKL,0.3232222392873598
4402,Buffalo Niagara International Airport,KBUF,0.3228008282843776
3791,Seidel Ranch Airport,02XS,0.3227760736196319
64,Norfolk International Airport,KORF,0.32272657567857693
113,Tucson International Airport / Morris Air National Guard Base,KTUS,0.3224546081360607
4396,Tampa International Airport,KTPA,0.32213378233583345
4440,Sacramento International Airport,KSMF,0.3220844811753903
432,Cuyahoga County Airport,KCGF,0.32173979513835804
4620,Republic Airport,KFRG,0.32173979513835804
4043,Ted Stevens Anchorage International Airport,PANC,0.32102814430630766
4441,Frederick Douglass Greater Rochester International Airport,KROC,0.32097918096545414
10,Salt Lake City International Airport,KSLC,0.32085683793261166
4450,Dupage Airport,KDPA,0.3207345881277147
335,Page Field,KFMY,0.32053918208818827
4366,Norman Y. Mineta San Jose International Airport,KSJC,0.3201490834410892
2432,Simons Airport,34CO,0.32010038786219486
4420,Fort Worth Alliance Airport,KAFW,0.3195171942609884
4446,Bob Hope Airport,KBUR,0.31949294064065586
4534,City of Colorado Springs Municipal Airport,KCOS,0.31927482363650156
132,Cincinnati Municipal Airport Lunken Field,KLUK,0.31864637746990687
4350,Kissimmee Gateway Airport,KISM,0.3185017026106697
4404,Cleveland Hopkins International Airport,KCLE,0.318140589569161
4524,Jack Northrop Field Hawthorne Municipal Airport,KHHR,0.31806846520063475
4536,Long Beach Airport (Daugherty Field),KLGB,0.31785228817399186
4491,Flying Cloud Airport,KFCM,0.31761243585873833
4427,Gastonia Municipal Airport,KAKH,0.31761243585873833
74,Lenzner Farm Airport,7PS7,0.315990990990991
4393,Boeing Field King County International Airport,KBFI,0.3157065706570657
402,Charlotte County Airport,KPGD,0.3151392632524708
30,Sugar Land Regional Airport,KSGR,0.3150449101796407
4395,La Guardia Airport,KLGA,0.31466806220095694
4510,Abraham Lincoln Capital Airport,KSPI,0.31440950175543436
162,Appleton International Airport,KATW,0.3143625364104862
172,Harrisburg International Airport,KMDT,0.3143625364104862
4445,Phoenix–Mesa Gateway Airport,KIWA,0.3140810387284531
4379,Lehigh Valley International Airport,KABE,0.3139170644391408
307,Cobb County International Airport-McCollum Field,KRYY,0.3135195530726257
523,Venice Municipal Airport,KVNC,0.31277402095563644
4484,Chicago Rockford International Airport,KRFD,0.3125649784642804
4079,Ontario International Airport,KONT,0.3122866894197952
1265,Martin State Airport,KMTN,0.31205516014234874
1283,Estes Airport,67KY,0.31200889547813193
264,Morristown Municipal Airport,KMMU,0.31177777777777776
689,Garcon Field,24FL,0.31131656804733726
491,Lincoln Airport,KLNK,0.3112935433769692
529,Fulton County Airport Brown Field,KFTY,0.31117847109271035
4076,Gwinnett County Briscoe Field,KLZU,0.3111094685490428
4457,Camarillo International Airport,KCMA,0.3110175127466194
4473,James M Cox Dayton International Airport,KDAY,0.31087968092178153
4489,Pensacola International Airport,KPNS,0.3106502324894826
6,Santa Barbara Municipal Airport,KSBA,0.31062730627306273
409,Manchester-Boston Regional Airport,KMHT,0.3100324101355333
4430,Denton Municipal Airport,KDTO,0.3098726349112862
692,Gary Chicago International Airport,KGYY,0.30980421021639926
753,Trenton Mercer Airport,KTTN,0.3096446700507614
355,New Castle Airport,KILG,0.3092806231170549
2383,Meylor Field,9NC9,0.3090308370044053
4642,McKinney National Airport,KTKI,0.30871351034179256
4501,Springfield Branson National Airport,KSGF,0.3085550912689686
248,Syracuse Hancock International Airport,KSYR,0.30832906014211414
5,Boise Air Terminal/Gowen Field,KBOI,0.3082838936497473
4383,Charles B. Wheeler Downtown Airport,KMKC,0.30774292608028075
333,Turkey Creek Airport,AL16,0.3076979311353169
4367,McClellan-Palomar Airport,KCRQ,0.30733844468784227
305,East-West Paris Airport,14MI,0.30727113447218574
586,Northeast Philadelphia Airport,KPNE,0.3070469798657718
42,Waukesha County Airport,KUES,0.3067784256559767
126,Austin Straubel International Airport,KGRB,0.3067560673420305
1781,Nashua Airport / Boire Field,KASH,0.3067560673420305
1687,Palmer Field,AL72,0.30673371228683866
4628,Charles M. Schulz Sonoma County Airport,KSTS,0.3064880215539212
4479,Theodore Francis Green State Airport,KPVD,0.30595333284873155
1817,Tangerine Airport,FL97,0.30588662790697674
2960,Reno Tahoe International Airport,KRNO,0.3056422917725655
4418,Santa Fe Municipal Airport,KSAF,0.3055757223754901
309,Rogers Municipal Airport-Carter Field,KROG,0.3055535390199637
304,Thomson Airfield,6FD7,0.3055313588850174
361,Wilmington Airpark,KILN,0.3054426705370102
4636,Skypark Airport,KBTF,0.3048453682914464
547,Willow Run Airport,KYIP,0.30469089329665555
638,Destin Executive Airport,KDTS,0.30466883821932683
4560,West Houston Airport,KIWS,0.3042064180398959
1903,Hartford Brainard Airport,KHFD,0.3039647577092511
4463,Richard Lloyd Jones Jr Airport,KRVS,0.3038769763915963
4342,New York Stewart International Airport,KSWF,0.3033294897665033
604,Leesburg Executive Airport,KJYO,0.30328577604842194
4554,Austin Executive Airport,KEDC,0.30317654685586687
1613,Tampa North Aero Park Airport,KX39,0.30317654685586687
2353,Hidden Lake Airport,FA40,0.30291471752428933
487,Waukegan National Airport,KUGN,0.30284933083896964
682,Clark Regional Airport,KJVY,0.3027621924902892
406,Northwest Arkansas Regional Airport,KXNA,0.3027621924902892
360,Coeur D'Alene - Pappy Boyington Field,KCOE,0.302588066139468
316,Piedmont Triad International Airport,KGSO,0.30239241324807814
1231,Clay's Rv Airport,51OI,0.30234896918324833
4381,David Wayne Hooks Memorial Airport,KDWH,0.3020885667121223
1539,Ag-Air Inc. Airport,79TX,0.30202353616532723
623,Frederick Municipal Airport,KFDK,0.30200186553777714
1924,Robertson Field,K4B8,0.30150429799426937
4537,Mesquite Metro Airport,KHQZ,0.30146110872367854
88,Easterwood Field,KCLL,0.30126691002791495
687,Robertson Field,NC63,0.301180679785331
4064,Rickenbacker International Airport,KLCK,0.3011591299370349
4349,Fresno Yosemite International Airport,KFAT,0.30109449889119394
4436,Gillespie Field,KSEE,0.30098684210526316
1322,Salinas Municipal Airport,KSNS,0.3007072944202329
280,McAllen Miller International Airport,KMFE,0.3004497109001356
756,Wing South Airpark,FA37,0.30040682321033474
21,Napa County Airport,KAPC,0.30021398002853067
131,Tyler Pounds Regional Airport,KTYR,0.30006416197333713
4435,Henderson Executive Airport,KHND,0.29997861877271753
351,Allegheny County Airport,KAGC,0.29995724059293044
60,Monmouth Executive Airport,KBLM,0.2996369331529864
4345,Huntsville International Carl T Jones Field,KHSV,0.2993811793157408
436,Dayton-Wright Brothers Airport,KMGY,0.2993811793157408
312,Dream Field,NE42,0.2992321910991042
4516,San Luis County Regional Airport,KSBP,0.29891342944393157
1759,Essex County Airport,KCDW,0.29887097919477384
368,Manassas Regional Airport/Harry P. Davis Field,KHEF,0.2988497585913093
202,Daytona Beach International Airport,KDAB,0.2987437007594577
4603,Sacramento Mather Airport,KMHR,0.29819341126461213
686,Albert Whitted Airport,KSPG,0.29810893122742405
530,Bowman Field,KLOU,0.29796120628628064
4453,Phoenix Goodyear Airport,KGYR,0.2979190260475651
4434,Aurora State Airport,KUAO,0.2978979404062566
4477,Hayward Executive Airport,KHWD,0.29758201357466063
142,St Louis Regional Airport,KALN,0.2970569553250053
574,University of Illinois Willard Airport,KCMI,0.29674280879864634
4605,Dallas Executive Airport,KRBD,0.29668005920913515
4416,Long Island Mac Arthur Airport,KISP,0.29661733615221986
4422,Hermon Farm Airport,SN59,0.2965964343598055
4558,Stout Airport,FD83,0.29647108544058604
757,Buckingham Field,FL59,0.2963458424276561
347,Smyrna Airport,KMQY,0.2963458424276561
902,Cartersville Airport,KVPC,0.29628326059411514
148,Newport News Williamsburg International Airport,KPHF,0.2961581761891359
4471,Valley International Airport,KHRL,0.2957627714145176
1170,Darr Field,NC03,0.2956796628029505
352,Felts Field,KSFF,0.29557584269662923
1212,Coral Creek Airport,FA54,0.29557584269662923
2024,Green Acres Airport,CT96,0.29534769489860363
1149,Ebeneezer Airport,4GA9,0.29532697165310134
2379,Bird Field,2MO1,0.2953062513155125
693,Williamsport Airpark,SC86,0.29472725999579863
815,Pearson Field,KVUO,0.2946859903381642
4371,Chandler Municipal Airport,KCHD,0.2946447322366118
4533,Frame Field,82PA,0.2945004198152813
729,Samsula / Coe Field,8FA4,0.29425335570469796
4512,St Louis Downtown Airport,KCPS,0.2942122186495177
4586,Quad City International Airport,KMLI,0.2940067057837385
4062,Phoenix Deer Valley Airport,KDVT,0.2938014798268882
828,Lawrence Municipal Airport,KLWM,0.29369897425162234
4421,Falcon Field,KFFZ,0.2935351140246879
438,Decatur Airport,KDEC,0.29351464435146446
4540,Lackland Air Force Base,KSKF,0.2933918862400669
618,Orlando International Airport,KMCO,0.2932692307692308
4598,Aden Field,VA71,0.2932487981606633
23,Cataney Airport,PN62,0.29304462855949315
433,Lebanon Municipal Airport,KLEB,0.29292226320551185
343,St Paul Downtown Holman Field,KSTP,0.29288149746016284
273,Fort Wayne International Airport,KFWA,0.2928
4573,Brookhaven Airport,KHWV,0.29263714106931793
1290,Schaumburg Regional Airport,K06C,0.29241350562734475
4565,New Century Aircenter Airport,KIXD,0.292271370043747
640,Cherokee County Regional Airport,K47A,0.2919672586015538
494,Francis S Gabreski Airport,KFOK,0.29184579115240605
4408,Marana Regional Airport,KAVQ,0.2918053244592346
284,Skyhaven Airport,8TX7,0.29174464545643586
4488,North Las Vegas Metropolitan International Airport,KVGT,0.2917244247296923
373,Davis Monthan Air Force Base,KDMA,0.29166377936386945
505,Jacksonville Naval Air Station (Towers Field),KNIP,0.29164356984478934
4506,Arlington Municipal Airport,KGKY,0.2914618101239526
1983,Cedar Knoll Flying Ranch Airport,01FL,0.2913004360163333
4497,Santa Monica Municipal Airport,KSMO,0.2911996679119967
150,Sedona Airport,KSEZ,0.2911593801881572
370,Charlottesville Albemarle Airport,KCHO,0.2909782232976149
430,Destin-Fort Walton Beach Airport,KVPS,0.29059652029826016
690,Oconee Memorial Hospital Heliport,SC32,0.29059652029826016
1713,McNeal's Field,2IL3,0.2903448275862069
4447,Portland Hillsboro Airport,KHIO,0.2903359315720494
510,Pekin Municipal Airport,KC15,0.29031590564215753
3566,Corkscrew Trace Airpark,1FD4,0.2900358324145535
407,Tweed New Haven Airport,KHVN,0.2898959983469936
661,Aurora Municipal Airport,KARR,0.28973635299786604
4515,Millard Airport,KMLE,0.28953704340648
302,Plymouth Municipal Airport,KPYM,0.28945739632762535
4505,Snohomish County (Paine Field) Airport,KPAE,0.2894374914042085
136,Buchanan Field,KCCR,0.2893976897689769
575,Aiken Field,85GA,0.28921871779014635
50,Burlington Alamance Regional Airport,KBUY,0.28921871779014635
975,Spencer Nolf Airport,KNRQ,0.2891789762968052
893,Montgomery County Airpark,KGAI,0.2891193845308421
141,Ryan Field,KRYN,0.28890109135836367
4622,Payson Airport,KPAN,0.2888812628689087
4478,Joint Base Andrews,KADW,0.2888416140543508
848,Barrow County Airport,KWDR,0.2888217937281274
597,Drake Field,KFYV,0.2888217937281274
28,Jaffrey Airport Silver Ranch Airport,KAFN,0.28880197612186087
4638,Prescott International Airport - Ernest A. Love Field,KPRC,0.2887821612349914
349,Stapleton Field,TX03,0.2887623490669594
78,Chino Airport,KCNO,0.28870292887029286
4415,Stockton Metropolitan Airport,KSCK,0.28850503804236066
4509,Central Wisconsin Airport,KCWA,0.28846549242683844
4385,Chester County G O Carlson Airport,KMQS,0.28846549242683844
391,Crystal Airport,KMIC,0.2882481851801123
4499,San Bernardino International Airport,KSBD,0.28822844620968296
488,Middleton Municipal Morey Field,KC29,0.28801149582592034
565,Hickory Regional Airport,KHKY,0.28793268572992203
4431,Montgomery-Gibbs Executive Airport,KMYF,0.28791298994459263
571,Lewis University Airport,KLOT,0.2878145514223195
1595,Greenville Spartanburg International Airport,KGSP,0.2877948717948718
2629,Risker Field,3PS9,0.2877845375623761
392,Vaca Moo Airport,TA37,0.2876571897211591
1912,Metzler Airport,5PA3,0.2876571897211591
247,Pueblo Memorial Airport,KPUB,0.28759822343696617
3239,Perry Aero Park,69MI,0.28759822343696617
165,Wings Field,KLOM,0.28728414442700156
96,Beverly Regional Airport,KBVY,0.28726453726453727
1003,Anderson Regional Airport,KAND,0.28718613537117904
205,Flagstaff Pulliam International Airport,KFLG,0.2871273620301521
4341,Saint Cloud Regional Airport,KSTC,0.2870686127404174
4643,Riverside Municipal Airport,KRAL,0.28697075066475763
405,Farm Services Inc Airport,XS64,0.2869511862557949
4566,Barnstormer Airport,TE99,0.2869120654396728
499,Weaver Airport,MT54,0.2869120654396728
249,Palm Springs International Airport,KPSP,0.2867947669664759
4403,Mc Guire Air Force Base,KWRI,0.286677564364528
701,Oakland Troy Airport,KVLL,0.28663851811495505
2711,Bradley International Airport,KBDL,0.28657996867978486
2393,Clark Ranch Airport,3CA9,0.28657996867978486
259,Moffett Federal Airfield,KNUQ,0.2864434463046141
77,Johnson County Executive Airport,KOJC,0.2864044637996734
1605,Fire Island Airport,6AK5,0.28626810854927565
4439,Hagerstown Regional Richard A Henson Field,KHGR,0.28615133591678565
327,Travis Air Force Base,KSUU,0.2861318830727396
423,Barnstable Municipal Boardman Polando Field,KHYA,0.2858792365686341
602,Rankl Field,CT20,0.2858598207008965
102,Perry Stokes Airport,KTAD,0.28574338085539713
4595,Van Zandt County Regional Airport,K76F,0.28574338085539713
22,New Smyrna Beach Municipal Airport,KEVB,0.28564642008822533
3627,Ultralight International Ultralightport,0TS2,0.285607654203705
681,Waterbury Oxford Airport,KOXC,0.28553015399226644
4584,Modesto City Co-Harry Sham Field,KMOD,0.28553015399226644
512,Igor I Sikorsky Memorial Airport,KBDR,0.28553015399226644
4399,McClellan Airfield,KMCC,0.2854333378543334
4514,San Marcos Regional Airport,KHYI,0.28531724511930584
4545,Cable Airport,KCCB,0.28525923415791254
198,Bowie Municipal Airport,K0F2,0.28523990241257796
2581,Barnett Airpark,1OA3,0.28518192289450506
114,Northern Colorado Regional Airport,KFNL,0.28512396694214875
163,Double Eagle II Airport,KAEG,0.2845841784989858
1206,Rostraver Airport,KFWQ,0.2845841784989858
212,Hendersonville Airport,K0A7,0.2845264652200365
719,Greensboro North Airport,36NC,0.2845171318510509
4579,Casa Grande Municipal Airport,KCGZ,0.28446877534468773
1650,St Clair County Airport,KPLR,0.2843918918918919
4456,Indianapolis Executive Airport,KTYQ,0.2843534657478719
348,John C Tune Airport,KJWN,0.2840464300175462
2038,John H Batten Airport,KRAC,0.2840080971659919
178,North Houston Airport,K9X1,0.28398893461979624
4520,San Gabriel Valley Airport,KEMT,0.28398893461979624
594,King Ultralightport,02II,0.2839123102866779
208,Whiteman Airport,KWHP,0.28387401362379444
446,Adirondack Regional Airport,KSLK,0.28381658799730275
2219,Wkr Airport,65CO,0.2836253369272237
4470,Bellingham International Airport,KBLI,0.28360622599555285
127,Houston Southwest Airport,KAXH,0.2834534312074887
4538,Cut and Shoot Airport,19TE,0.2833961755992459
4459,Boyer Airport,63PA,0.28331987075928916
1280,Capital City Airport,KCXY,0.2833008009692401
1603,Carr Airport,WV65,0.28328173374613
4583,Allan Ranch Flight Park Ultralightport,CL36,0.283205490512717
535,O Neal Field,20SC,0.2831292883088928
2491,Shelburne Farms Airport,VT22,0.28297700685760385
1106,Jo Na Acres Airport,TA03,0.28297700685760385
134,Wilgrove Air Park,K8A6,0.2829389620865824
788,Choctaw Nolf Airport,KNFJ,0.2829389620865824
425,Mount Horeb Field,06VA,0.28291994353700345
1798,Arcadia Municipal Airport,KX06,0.28290092754402474
4615,Flying R Ranch Airport,77TS,0.28288191410713087
223,Pinal Airpark,KMZJ,0.28286290322580643
3071,Viroqua Municipal Airport,KY51,0.2828248891278054
175,San Carlos Airport,KSQL,0.2827298985692215
4462,Zamperini Field,KTOA,0.2826729348556078
679,Hustons Airport,IN93,0.2826729348556078
480,Lincolnton Lincoln County Regional Airport,KIPJ,0.282634971796938
158,Spanish Fork Municipal Airport/Woodhouse Field,KU77,0.28255907626208376
155,Fraser Farm Airport,43TS,0.28255907626208376
3128,Flyin Armadillo Airport,TE55,0.28248322147651006
275,Cottonwood Airport,KP52,0.28248322147651006
758,Winnsboro Municipal Airport,KF51,0.28242635710930686
654,Oakley Airport,TN79,0.2823695156312894
94,Sanford-Lee County Regional Airport,KTTA,0.28227483066192743
784,Columbiana County Airport,K02G,0.28227483066192743
453,Parknavy Airport,0OH9,0.2822559012875536
3708,J-22 Ranch Airport,16FL,0.28223697445182055
481,Boone County Airport,KHRO,0.282199128394234
1472,Oak Glen Ranch Airport,3TS9,0.2819533762057878
593,Glendale Municipal Airport,KGEU,0.2819344899189497
256,The Ohio State University Airport - Don Scott Field,KOSU,0.2818400964242668
47,Redlands Municipal Airport,KREI,0.28176462712545186
1850,Central Jersey Regional Airport,K47N,0.28174576611553653
4384,Livermore Municipal Airport,KLVK,0.28174576611553653
460,Martha's Vineyard Airport,KMVY,0.2817269076305221
1197,Slaughter Ranch Airport,86TA,0.2817269076305221
387,Potter Airport,44IS,0.2817080516699016
945,Gregg Airport,16PA,0.2816326530612245
2567,Shootz Field,OI45,0.2815008025682183
942,Sulphur Springs Municipal Airport,KSLR,0.2815008025682183
157,French Valley Airport,KF70,0.2813878860810269
808,Huff Memorial Airport,NH60,0.28127506014434644
3177,Spartanburg Downtown Memorial Airport,KSPA,0.2812562646174407
1346,Barnstormers 5 Airport,16MI,0.28123747160229856
1607,Pioneer Airport,WS17,0.28116657768286174
3617,Mount Aero Lake Farm Airport,2AL7,0.2810872178442634
809,Perris Valley Airport,KL65,0.28106844741235393
1041,Doylestown Airport,KDYL,0.28104967948717946
541,Prices Airport,K9G2,0.2809933907470459
4493,Visalia International Airport,KVIS,0.28093712454945935
410,Lancaster Airport,KLNS,0.28086213799546245
451,Canal Fulton Airport,7OH2,0.2808433976112631
4472,Gila Bend Municipal Airport,KE63,0.2808246597277822
1467,Emery Airport,SC36,0.2808059243445193
503,Gerald R. Ford International Airport,KGRR,0.280787191460974
4646,Dobbins Air Reserve Base,KMGE,0.280768461076646
4483,Ardmore Downtown Executive Airport,K1F0,0.2807310078036417
1366,Turkey Track Airport,MY52,0.2807310078036417
4388,Provo-Utah Lake International Airport,KPVU,0.2805625916544461
153,Bearwallow Farm Airport,0NC1,0.2805064978340553
595,Jacksonville Executive at Craig Airport,KCRG,0.2804691144132738
4645,Ramona Airport,KRNM,0.2804317409554267
218,Kinston Regional Jetport At Stallings Field,KISO,0.2803943774565319
3364,Peterson Field,7AL2,0.2803943774565319
2171,Marco Island Executive Airport,KMKY,0.2803570239126091
197,Plant City Municipal Airport,KPCM,0.2802823466737697
497,Reb Folbre's Place Airport,TE34,0.2801517571884984
4619,Reading Regional Airport (Carl A Spaatz Field),KRDG,0.2801144682550246
