,n.name,n.code,score
15,Miami International Airport,KMIA,164169.12671575436
41,Martin State Airport,KMTN,164016.24716446912
27,Cincinnati Northern Kentucky International Airport,KCVG,162119.0213737652
149,Rocky Mountain Metropolitan Airport,KBJC,160310.40312421342
444,Denton Municipal Airport,KDTO,156803.22520437356
252,Buffalo Niagara International Airport,KBUF,154764.47154812762
611,Syracuse Hancock International Airport,KSYR,151765.10682926167
349,Eagle Creek Airpark,KEYE,150126.59101183433
714,Albuquerque International Sunport,KABQ,148414.84170737106
133,Page Field,KFMY,144242.49722236017
97,Norfolk International Airport,KORF,142199.99729901034
234,Willow Run Airport,KYIP,141931.13010160706
981,Leesburg Executive Airport,KJYO,138124.58672952445
425,Mason City Municipal Airport,KMCW,134032.55489154966
683,Appleton International Airport,KATW,132692.45916553776
34,New Castle Airport,KILG,132318.9454440743
111,Denver International Airport,KDEN,131357.69967087006
90,Ronald Reagan Washington National Airport,KDCA,130712.19438522728
65,Chicago Rockford International Airport,KRFD,130162.07383039148
85,Republic Airport,KFRG,128324.88353503126
514,Fresno Yosemite International Airport,KFAT,128220.29112577085
62,Northeast Philadelphia Airport,KPNE,127779.82866092562
1081,Waukesha County Airport,KUES,126588.39059680038
179,Lancaster Airport,KLNS,126503.84687100815
272,Abraham Lincoln Capital Airport,KSPI,126244.12013873247
144,Trenton Mercer Airport,KTTN,124011.59387782274
110,Newark Liberty International Airport,KEWR,121651.64714369745
151,Gwinnett County Briscoe Field,KLZU,119879.7333564377
418,Austin Straubel International Airport,KGRB,119214.52883481425
237,Coeur D'Alene - Pappy Boyington Field,KCOE,118251.80812313514
180,Reno Tahoe International Airport,KRNO,115295.71589867596
206,Dallas Executive Airport,KRBD,114639.33123040923
83,City of Colorado Springs Municipal Airport,KCOS,114016.71547021843
167,Essex County Airport,KCDW,112279.63258913445
236,Snohomish County (Paine Field) Airport,KPAE,110642.80450378545
199,Monmouth Executive Airport,KBLM,106210.38424460636
203,Merrill Field,PAMR,105769.86072383227
457,University of Illinois Willard Airport,KCMI,104547.09754919143
58,Sacramento International Airport,KSMF,104296.45814360601
101,McClellan-Palomar Airport,KCRQ,104231.48354273773
1206,Waukegan National Airport,KUGN,102841.40662600598
81,Arlington Municipal Airport,KGKY,99884.97650591833
648,Middleton Municipal Morey Field,KC29,99554.63148248653
1314,Kissimmee Gateway Airport,KISM,99254.99750281053
351,Burlington Alamance Regional Airport,KBUY,97604.13866783469
331,Hampton Roads Executive Airport,KPVG,95570.78891572049
198,James M Cox Dayton International Airport,KDAY,94980.17646733424
177,Ontario International Airport,KONT,94906.91212260885
1347,Columbus Municipal Airport,KBAK,94411.0453021936
255,Fulton County Airport Brown Field,KFTY,92470.5304911003
107,New Century Aircenter Airport,KIXD,91748.75280340486
376,Tucson International Airport / Morris Air National Guard Base,KTUS,91026.94096570674
438,McClellan Airfield,KMCC,90686.4544053185
160,Sacramento Executive Airport,KSAC,90565.01772345467
1095,Austin Executive Airport,KEDC,89505.56493788472
53,John F Kennedy International Airport,KJFK,88904.88393360504
116,Phoenix–Mesa Gateway Airport,KIWA,87867.95494994528
695,Lee's Summit Municipal Airport,KLXT,86573.20584804784
1143,Southern Wisconsin Regional Airport,KJVL,85932.69094049944
321,Sacramento Mather Airport,KMHR,84965.37816770934
855,Fort Lauderdale Executive Airport,KFXE,84777.5753903188
840,Boerne Stage Field,K5C1,84485.47793904797
123,Southwest Florida International Airport,KRSW,84150.12219193872
46,Indianapolis Executive Airport,KTYQ,83242.47449213832
286,Grand Prairie Municipal Airport,KGPM,83150.67075186346
170,St Paul Downtown Holman Field,KSTP,82004.36664119807
265,Charlotte County Airport,KPGD,80464.15859166096
204,Springfield Branson National Airport,KSGF,80322.04213717396
549,Wings Field,KLOM,80207.36963468866
975,Yates Airport,XS89,79774.71043539757
298,Dayton-Wright Brothers Airport,KMGY,79676.1974828306
614,Montgomery County Airpark,KGAI,78558.24074741386
202,Napa County Airport,KAPC,78324.35116607111
1042,Crystal Airport,KMIC,78063.51964183683
935,Canal Fulton Airport,7OH2,76810.744351848
112,Schaumburg Regional Airport,K06C,76315.68827547652
352,Daytona Beach International Airport,KDAB,76267.96266312468
410,Capital City Airport,KCXY,76063.95994983951
689,Clermont County Airport,KI69,75495.72403964488
1135,Lewis University Airport,KLOT,75144.86738089722
392,Purdue University Airport,KLAF,74837.77648901514
208,Aurora State Airport,KUAO,74773.09675853544
302,Harrisburg International Airport,KMDT,74102.61967277898
698,South St Paul Municipal Richard E Fleming field,KSGS,72067.18265766275
134,Allegheny County Airport,KAGC,71238.20183487893
1401,St. Mary's County Regional Airport,K2W6,69681.33887820592
145,Bob Hope Airport,KBUR,68168.02529573829
9,Millard Airport,KMLE,68038.97081578382
813,Carter Airport,FL57,67796.54494968528
293,St Louis Regional Airport,KALN,67620.4054008071
1130,Indianapolis Metropolitan Airport,KUMP,66976.19972949926
162,Phoenix Deer Valley Airport,KDVT,66948.518826508
896,McAllen Miller International Airport,KMFE,66712.81038130597
191,Sanford-Lee County Regional Airport,KTTA,66191.53017365946
240,South Valley International Airport,KU42,65916.96588548148
682,Lincoln Regional Karl Harder Field,KLHM,65509.53165779537
843,Mobile Regional Airport,KMOB,65018.423288347745
356,Indy South Greenwood Airport,KHFY,64720.373539347274
849,Kenosha Regional Airport,KENW,64160.17447951306
275,Cleveland Hopkins International Airport,KCLE,64145.02368160808
297,North Las Vegas Metropolitan International Airport,KVGT,64069.7580668178
679,Saint Cloud Regional Airport,KSTC,63337.42685152809
1415,Pueblo Memorial Airport,KPUB,62899.82217299857
428,Bend Municipal Airport,KBDN,62256.397407401535
308,Carroll County Regional Jack B Poage Field,KDMW,61614.83513325481
494,Easterwood Field,KCLL,61451.043977215704
88,Charles M. Schulz Sonoma County Airport,KSTS,61231.95390352356
108,Orlando Executive Airport,KORL,61109.42470770585
142,San Diego International Airport,KSAN,60903.77043838782
94,Aurora Municipal Airport,KARR,59981.813762280966
936,Cuyahoga County Airport,KCGF,59492.518722355686
247,Whiting Field Naval Air Station - North,KNSE,59423.35474463585
696,Clark Regional Airport,KJVY,58926.42961349107
924,Burke Lakefront Airport,KBKL,58374.143985140225
388,Bellingham International Airport,KBLI,58333.41445649585
146,Palm Springs International Airport,KPSP,57935.48718095767
226,Livermore Municipal Airport,KLVK,57379.20731070743
465,Tyler Pounds Regional Airport,KTYR,56699.527527938946
379,Portland Troutdale Airport,KTTD,56428.304001092925
194,Gillespie Field,KSEE,55501.61085199416
559,Francis S Gabreski Airport,KFOK,55392.951923636916
734,Wittman Regional Airport,KOSH,54644.33133132173
341,Pittsburgh International Airport,KPIT,54137.38020579457
159,Kansas City International Airport,KMCI,54042.27014849706
259,Hagerstown Regional Richard A Henson Field,KHGR,54038.716024500696
792,Poplar Grove Airport,KC77,53974.581620069264
422,East-West Paris Airport,14MI,52026.33324943112
17,Prescott International Airport - Ernest A. Love Field,KPRC,51979.26147706022
1287,Statesville Regional Airport,KSVH,51785.018306149315
432,Colorado Air and Space Port,KFTG,51577.77988794257
1429,Randolph Air Force Base,KRND,51576.584499524404
667,Creve Coeur Airport,K1H0,51057.23415167974
277,Pearson Field,KVUO,50994.127853153375
1031,Lawrence J Timmerman Airport,KMWC,50643.67780748118
313,Joint Base Andrews,KADW,50395.93607570722
185,Hayward Executive Airport,KHWD,49887.13283185629
443,Hickory Regional Airport,KHKY,49629.62730018171
249,Chesapeake Regional Airport,KCPK,48970.67803557732
371,Gary Chicago International Airport,KGYY,48601.210422434335
784,Newport News Williamsburg International Airport,KPHF,48147.62150608541
172,Ann Arbor Municipal Airport,KARB,47885.9968298672
273,Renton Municipal Airport,KRNT,47745.33020205148
232,Camarillo International Airport,KCMA,47646.32027207217
1424,Monroe Municipal Airport,KEFT,47375.41065771734
588,Niagara Falls International Airport,KIAG,46764.00459157053
414,Mesquite Metro Airport,KHQZ,46722.637863102405
1590,Lake in the Hills Airport,K3CK,46634.42424918091
196,San Luis County Regional Airport,KSBP,46182.20198427436
11,North Houston Airport,K9X1,45858.164832695846
1304,Davenport Municipal Airport,KDVN,45293.52148433097
99,Buchanan Field,KCCR,45017.76104690177
271,Long Island Mac Arthur Airport,KISP,44865.75445593698
699,Gillespie County Airport,KT82,44478.011496191895
223,Santa Barbara Municipal Airport,KSBA,44133.13635790067
570,Lansing Municipal Airport,KIGQ,43869.87994492383
545,Stockton Metropolitan Airport,KSCK,43640.20090871044
1385,Winona–Montgomery County Airport,K5A6,43325.431848103224
86,Ellington Airport,KEFD,43086.869449073885
541,Skyhaven Airport,8TX7,42891.225811100514
136,Falcon Field,KFFZ,42795.36449677424
342,Cleveland Municipal Airport,KRNV,42389.081156190696
505,Jack Northrop Field Hawthorne Municipal Airport,KHHR,41961.982142216904
406,Gainesville Municipal Airport,KGLE,41780.77851668768
158,Piedmont Triad International Airport,KGSO,41268.625188228
677,Council Bluffs Municipal Airport,KCBF,41026.95655349279
945,Felts Field,KSFF,40500.908506165644
624,Peachtree City Falcon Field,KFFC,40188.61126761789
1437,Seidel Ranch Airport,02XS,40087.414405263975
429,Allentown Queen City Municipal Airport,KXLL,40036.85984493882
121,Long Beach Airport (Daugherty Field),KLGB,38868.60338535189
186,Destin-Fort Walton Beach Airport,KVPS,38804.19103190436
1431,Fricke Airport,OI34,38405.24059950167
238,Smyrna Airport,KMQY,38278.813166931606
1125,Barnstable Municipal Boardman Polando Field,KHYA,37696.20613234155
400,Reading Regional Airport (Carl A Spaatz Field),KRDG,37520.22461135438
381,Anoka County-Blaine (Janes Field) Airport,KANE,37427.449535976724
211,Henderson Executive Airport,KHND,37252.65867011939
510,Santa Fe Municipal Airport,KSAF,37045.45394696767
566,Horace Williams Airport,KIGX,36569.00185602392
334,Princeton Airport,K39N,35996.331880715035
660,Northwest Regional Airport,K52F,35564.66209174553
1233,Wing South Airpark,FA37,35322.13752511792
719,Moraine Air Park,KI73,34640.89927428611
1481,Fairholt Airport,VT48,33914.42227603392
1556,Anderson Regional Airport,KAND,33902.35327339483
654,North Star Ranch Airport,MY66,33652.93512535119
1256,Nashua Airport / Boire Field,KASH,33560.49796665727
366,Hendricks County Gordon Graham Field,K2R2,33527.80637289033
454,Yakima Air Terminal McAllister Field,KYKM,33277.2978195844
419,Lake Norman Airpark,K14A,33205.52976737424
1643,Pitt Greenville Airport,KPGV,33147.972015387015
653,Atlantic City International Airport,KACY,33102.832911704034
182,Dobbins Air Reserve Base,KMGE,32934.31082110298
322,Johnston County Airport,KJNX,32493.264032548017
925,Chautauqua County-Dunkirk Airport,KDKK,32376.29096578737
718,Modesto City Co-Harry Sham Field,KMOD,32324.47363544852
224,Montgomery-Gibbs Executive Airport,KMYF,31539.057711189005
737,Monroe County Airport,KBMG,31509.92064652641
1786,Sidney Municipal Airport,KI12,31487.192269578678
824,Deep Forest Airport,FD48,31021.261985464087
307,Lawrence Municipal Airport,KLWC,30994.367384902565
477,Martha's Vineyard Airport,KMVY,30984.99605917871
415,Lackland Air Force Base,KSKF,30842.29950645789
1204,Waterloo Regional Airport,KALO,30712.438259024995
1077,Somerset Airport,KSMQ,30665.38534125379
3449,Allenholm Airport,VT26,30484.966607810693
1133,Albany International Airport,KALB,30396.917158028882
383,Sheboygan County Memorial Airport,KSBM,30200.121455335582
762,Lincolnton Lincoln County Regional Airport,KIPJ,30178.425885068627
1171,Rocky Mount Wilson Regional Airport,KRWI,30159.601219590633
1812,Chester County G O Carlson Airport,KMQS,29985.01850059521
2250,Cumberland Municipal Airport,KUBE,29932.249667055316
266,Porter County Municipal Airport,KVPZ,29743.5438122431
1376,Grimes Field,KI74,29665.521943297488
1815,Downtown Airport,K3DW,29461.185555776363
746,Baraboo Wisconsin Dells Regional Airport,KDLL,28968.065023094885
618,Naval Air Station Pensacola Forrest Sherman Field,KNPA,28747.043023417227
1277,Arnold Palmer Regional Airport,KLBE,28528.25575313308
316,Genesee County Airport,KGVQ,28450.172984525252
82,Northern Colorado Regional Airport,KFNL,28404.033272926474
554,Harvey's Acres Airport,OR28,28394.04585454668
1320,Warren County Airport/John Lane Field,KI68,28314.508309662528
1395,Pine Shadows Airpark,94FL,28298.744483796876
220,Provo-Utah Lake International Airport,KPVU,27878.68618119116
927,Barringer Field,NC64,27873.03795346931
318,Igor I Sikorsky Memorial Airport,KBDR,27848.869369589742
1728,Akron Airport/Jesson Field,K9G3,27774.06750564197
532,Blair Municipal Airport,KBTA,27653.24162180661
91,Tampa International Airport,KTPA,27598.818692568148
254,Salt Lake City International Airport,KSLC,27583.823688539233
940,Ecko Field,0PA4,27569.81265850271
1027,Jacksonville Executive at Craig Airport,KCRG,27550.676648113204
874,Fort Wayne International Airport,KFWA,27452.99327238676
1407,Todd Field,46IA,27153.107290089436
603,Skagit Regional Airport,KBVS,27096.748489282785
1290,Central Illinois Regional Airport at Bloomington-Normal,KBMI,26916.326112225845
1150,Tai's Landing Airport,WN61,26457.803883501398
445,Frasca Field,KC16,26181.04249400959
267,Hicks Air Field,KT67,26149.905500544377
1170,Cherokee County Regional Airport,K47A,26146.271014443915
168,Pensacola International Airport,KPNS,25797.064420827603
1305,Quad City International Airport,KMLI,25732.22928840308
1219,Fayetteville Regional Airport - Grannis Field,KFAY,25676.175411184882
1455,Covington Municipal Airport,K9A1,25634.082083110487
709,Mobile Downtown Airport,KBFM,25551.152806841386
299,Chino Airport,KCNO,25498.28132223203
591,Venice Municipal Airport,KVNC,25469.405792583213
326,Phoenix Goodyear Airport,KGYR,25224.726280719584
1153,Ocean County Airport,KMJX,25218.765453341544
1199,Lebanon Municipal Airport,KLEB,25072.885369604395
1727,Norfolk Naval Station (Chambers Field),KNGU,24952.507966528017
733,Tipton Airport,KFME,24924.98286919189
4230,De Witt Property Airport,34MI,24733.753242720988
1507,Kestrel Airpark,K1T7,24615.338925556203
304,Fresno Chandler Executive Airport,KFCH,24442.181061531843
401,Reid-Hillview Airport of Santa Clara County,KRHV,24200.532823089463
1246,Livingston County Spencer J. Hardy Airport,KOZW,24080.461325868884
673,Oakland Troy Airport,KVLL,24068.805124848364
2580,Grove City Airport,K29D,23834.320071968887
2157,Franklin County State Airport,KFSO,23831.145237569428
550,Lenzner Farm Airport,7PS7,23794.773287447177
398,Wadsworth Municipal Airport,K3G3,23636.989585512627
958,Palmer Field,AL72,23589.521352856344
895,Lancaster Airport,KLNC,23524.395508390888
1163,Charlotte-Monroe Executive Airport,KEQY,23473.761219410535
205,Palo Alto Airport of Santa Clara County,KPAO,23312.434348334693
209,Cedar City Regional Airport,KCDC,23189.6280756853
1477,Heritage Field,KPTW,23078.59894395632
173,North Perry Airport,KHWO,22985.780520538476
916,Brookhaven Airport,KHWV,22983.91481431151
1308,Buffalo Lancaster Regional Airport,KBQR,22958.680916057612
1491,Meadow Lake Airport,K00V,22734.02301482303
405,Hermon Farm Airport,SN59,22538.767551124456
386,Arlington Municipal Airport,KAWO,22531.77825946572
2025,Flying R Ranch Airport,77TS,22445.688591013808
440,Currituck County Regional Airport,KONX,22445.231424474423
817,Concord-Padgett Regional Airport,KJQF,22420.77138918161
666,Dix Field,0NJ6,22305.50951186156
370,Treasure Valley Executive Airport at Caldwell,KEUL,22193.941478797984
1628,Griffith-Merrillville Airport,K05C,22100.750427949108
794,Joliet Regional Airport,KJOT,22023.92345818421
1908,Glacier Park International Airport,KGPI,21815.98979507804
171,Paso Robles Municipal Airport,KPRB,21704.373375260435
153,Elmendorf Air Force Base,PAED,21524.490787594892
1188,New York Stewart International Airport,KSWF,21189.665924982768
290,Dover Air Force Base,KDOV,21132.147514548848
3402,Clay's Rv Airport,51OI,20667.348898016764
1286,Pioneer Airport,WS17,20620.991422580577
1255,Albert Whitted Airport,KSPG,20589.38661931283
1022,Wilmington Airpark,KILN,20581.9992102352
613,Vance Brand Airport,KLMO,20557.67213857684
1416,Albertus Airport,KFEP,20515.94046319823
2839,Mac Dill Air Force Base,KMCF,20303.493632969017
295,Hopewell Airpark,90NY,20301.33670258451
996,Bud Dryden Airport,TX05,20259.562443311766
449,Deshka Landing Airport,3AK1,20184.277254640874
1834,Pocono Mountains Municipal Airport,KMPO,20031.315330448695
2656,Rollins Airport,GA53,20005.243044145183
1368,Bob Sikes Airport,KCEW,19986.432028186522
1353,Nantucket Memorial Airport,KACK,19952.69641168793
228,Santa Monica Municipal Airport,KSMO,19744.57419958068
300,Eastern WV Regional Airport/Shepherd Field,KMRB,19672.04450775527
2027,Lago Vista Texas Rusty Allen Airport,KRYW,19635.231147982373
685,Karl Stefan Memorial Airport,KOFK,19586.20061244719
336,Valley View Airport,VA87,19537.52239000568
1049,Pickens County Airport,KJZP,19522.190842821245
649,Oconee Memorial Hospital Heliport,SC32,19494.525857263936
244,Auburn Municipal Airport,KAUN,19486.493950780914
600,DuBois Regional Airport,KDUJ,19478.524129279678
1316,Millville Municipal Airport,KMIV,19473.628693149665
1183,Ankeny Regional Airport,KIKV,19404.46960729498
1473,Chautauqua County-Jamestown Airport,KJHW,19361.157383095397
1603,Sunset Strip Airpark,90KS,19327.957853509135
2831,Southwest Michigan Regional Airport,KBEH,19258.427499946913
96,Chandler Municipal Airport,KCHD,19107.26589665291
426,Madison Municipal Airport,KIMS,19107.256748169482
1149,Gilliam-McConnell Airfield,5NC3,18977.076140306974
1524,Coleman A. Young Municipal Airport,KDET,18940.10204723203
461,Margos Sky Ranch Airport,8OA9,18857.4174157542
1428,Zollinger Strip,II21,18749.650541393406
2872,Barrett Airport,MN18,18720.52586442922
284,Visalia International Airport,KVIS,18697.750915532273
529,French Valley Airport,KF70,18640.949706232193
152,St Charles County Smartt Airport,KSET,18552.771817120534
176,Hammonton Municipal Airport,KN81,18494.20551061931
1338,Oconee County Regional Airport,KCEU,18442.48139225206
103,Fond du Lac County Airport,KFLD,18429.731329906586
1402,Culpeper Regional Airport,KCJR,18376.255069221366
1920,Pabst Blue Ribbon Airport,PN16,18354.43064674678
1835,Bermuda Dunes Airport,KUDD,18312.624313979046
214,Runway Ranch Airport,2MO9,18205.152586126766
1501,South Jersey Regional Airport,KVAY,18201.884411962896
830,Double Eagle II Airport,KAEG,18190.728315643533
1324,Fremont Municipal Airport,KFET,18003.856254390124
1611,Rockwall Municipal Airport,KF46,17997.565449476897
518,Becks Grove Airport,KK16,17918.68865371708
1387,Easton/Valley View Airport,K11V,17898.470849296824
548,West Georgia Regional Airport / O V Gray Field,KCTJ,17865.05578286811
770,Zelienople Municipal Airport,KPJC,17703.03485395843
2443,Mid Delta Regional Airport,KGLH,17420.933033537593
868,Lou Abbett Farms Airport,II18,17387.11469104087
1851,Metzler Airport,5PA3,17362.427913571883
1818,R & M Aviation Airport,4OI7,17352.097839670354
1248,Blairstown Airport,K1N7,17279.958605921678
521,Moore County Airport,KSOP,17230.664821666953
561,New Smyrna Beach Municipal Airport,KEVB,17184.53609509504
1542,Cross Keys Airport,K17N,17137.476005287084
729,With Wings And A Halo Airport,0WI7,17127.473709264807
1172,Rolling Meadows Airfield,29GA,17081.809948173734
2539,King Ultralightport,02II,17066.92294712003
2866,Weiblen Airport,TE13,17013.224615626776
1543,Indianapolis Regional Airport,KMQJ,16902.721951316486
1577,Flying S Farm Airport,3TX2,16833.1341593389
323,Tweed New Haven Airport,KHVN,16702.654839007635
231,Payson Airport,KPAN,16681.173730754395
1070,Meylor Field,9NC9,16657.619188338467
842,Parknavy Airport,0OH9,16622.05291083415
793,Tracy Municipal Airport,KTCY,16614.403699708255
225,Tuckernuck Airport,MA72,16542.873409426094
568,York Airport,KTHV,16435.44420660578
279,Plymouth Municipal Airport,KPYM,16403.941824313802
1178,Barrow County Airport,KWDR,16330.550275913341
251,San Bernardino International Airport,KSBD,16323.706913001119
1504,Mc Cachren Field,3NC6,16220.542437087279
1052,Auburn Municipal Airport,KS50,16204.727948469807
763,Number 18 Airport,UT13,16022.211661294052
4037,Dansville Municipal Airport,KDSV,15947.108576736791
2695,Comfort Airpark,17TE,15936.5472593959
1285,Raleigh Regional Airport at Person County,KTDF,15927.768951035823
979,Travis Air Force Base,KSUU,15874.439628157768
491,Central Wisconsin Airport,KCWA,15844.793407615934
1007,Cooks Landing Airport,MN87,15793.175917987848
845,Davis Monthan Air Force Base,KDMA,15784.272430396617
1035,Arcadia Municipal Airport,KX06,15770.23633929877
213,Logan-Cache Airport,KLGU,15755.749379771143
2578,South Lakeland Airport,KX49,15703.212195398064
2226,Burlington Municipal Airport,KBUU,15682.977750434276
1935,Grabhorn's Airport,8OR6,15509.609959282105
1222,Crawfordsville Regional Airport,KCFJ,15466.654647408746
742,Secluded Lake Airport,49AK,15452.565843552598
2426,NAS Fort Worth JRB / Carswell Field,KNFW,15361.240806712538
615,Rice Lake Regional Airport - Carl's Field,KRPD,15340.642003702942
2111,Carlisle Airport,KN94,15324.280313228637
2613,Hawkins Field,92PA,15319.463235100697
50,Rafter J Airport,3TX9,15296.49955744415
1093,Watsonville Municipal Airport,KWVI,15274.611574360324
539,Barnstormer Airport,TE99,15265.93331164907
1280,Farrar Airport,IA56,15238.007126262859
1270,Mc Guire Air Force Base,KWRI,15145.431735313348
139,Marin County Airport - Gnoss Field,KDVO,15084.197378250257
2348,Hangar Fly Ultralight Fly Club Ultralightport,4II2,15069.906128159178
463,Naper Aero Club Airport,LL10,14994.295445294541
832,Rickenbacker International Airport,KLCK,14994.046344392293
1945,Huntingburg Airport,KHNB,14973.232214759108
1417,Kent State University Airport,K1G3,14943.944577065846
2000,Lemons Private Strip,CO10,14934.782092951393
1072,Orlando International Airport,KMCO,14887.235383751646
1790,Hartford Municipal Airport,KHXF,14877.374465126832
599,Lawrence Municipal Airport,KLWM,14855.969944334007
1604,Easton Airport / Newnam Field,KESN,14830.060130464204
431,Cape May County Airport,KWWD,14786.810711109003
2222,Moltz Airport,50TA,14762.926104553546
2042,Rush City Regional Airport,KROS,14696.672552014406
844,Freight Wagon Field,35OR,14672.150515303294
1926,Columbia Regional Airport,KCOU,14596.131280283198
1656,Nardo Airport,77PA,14593.107528567987
189,Marana Regional Airport,KAVQ,14575.946858608624
1129,Freeman Municipal Airport,KSER,14534.128781374582
1363,Peter Prince Field,K2R4,14522.321052697189
1144,Woodbine Municipal Airport,KOBI,14497.178092338765
1244,Kleis Airport,IA30,14474.688529533229
1217,Bolingbrook's Clow International Airport,K1C5,14379.897774461942
1364,Flying J Airport,86TX,14378.921255254698
2482,Epps Airpark,00AL,14366.395968032426
1497,Conroe-North Houston Regional Airport,KCXO,14340.3704850133
1438,Hazleton Municipal Airport,KHZL,14321.146357468968
1147,Kozal Airfield,76MI,14252.891374606948
2321,Little Susitna Airport,8AK6,14147.958010434924
1593,Maryland Airport,K2W5,14130.913292784095
486,Springfield-Beckley Municipal Airport,KSGH,14098.93978889765
1306,Lake Wales Municipal Airport,KX07,13957.543726441292
218,Fort Worth Spinks Airport,KFWS,13951.323990230303
1526,Hilliard's Private Airport,FD96,13947.006579751971
475,New Garden Airport,KN57,13877.900959733017
700,Newport Municipal Airport,KONP,13873.950678339892
3758,Oswego County Airport,KFZY,13848.608436210303
691,Davison Army Air Field,KDAA,13844.94142957476
856,Southerly Airport,58FD,13782.627037851295
905,Waterbury Oxford Airport,KOXC,13711.858773987946
1160,Shenandoah Valley Regional Airport,KSHD,13703.107604998344
1102,Finger Lakes Regional Airport,K0G7,13683.058118166899
1367,Smith Field,KSMD,13654.55100874939
385,Greenville Spartanburg International Airport,KGSP,13649.937809233581
1167,Massena International Airport Richards Field,KMSS,13382.402297264458
628,Plum Valley Airport,64OR,13343.44642465764
