,n.name,n.code,score
54,San Francisco International Airport,KSFO,157137.36826238036
1126,Leesburg Executive Airport,KJYO,155080.3662816916
242,Fort Worth Alliance Airport,KAFW,152146.12915960964
273,Snohomish County (Paine Field) Airport,KPAE,151964.59823449832
854,Sanford-Lee County Regional Airport,KTTA,151520.24465348598
397,Norfolk International Airport,KORF,151064.80553625422
1163,Frederick Municipal Airport,KFDK,150008.38208680716
101,Ronald Reagan Washington National Airport,KDCA,148069.95659028878
520,Charlotte County Airport,KPGD,145987.02246554085
210,Lewis University Airport,KLOT,144672.11494044532
90,Republic Airport,KFRG,143668.66157779773
802,Eagle Creek Airpark,KEYE,137469.2744156443
170,City of Colorado Springs Municipal Airport,KCOS,137357.91849341002
76,Gwinnett County Briscoe Field,KLZU,135974.39540408706
195,Cincinnati Northern Kentucky International Airport,KCVG,132920.1523687771
1077,Willow Run Airport,KYIP,131847.2293634755
171,Johnson County Executive Airport,KOJC,131505.54627371454
688,Southern Wisconsin Regional Airport,KJVL,130574.49989352608
632,Abraham Lincoln Capital Airport,KSPI,127917.32621306342
863,Waukegan National Airport,KUGN,124916.22112186579
834,Syracuse Hancock International Airport,KSYR,124633.33005892335
60,Kissimmee Gateway Airport,KISM,123500.81036153148
444,Felts Field,KSFF,122869.56030374448
481,Arlington Municipal Airport,KGKY,121478.27871760889
488,Morristown Municipal Airport,KMMU,121405.81931366633
97,Reno Tahoe International Airport,KRNO,121173.71007688611
1327,Waukesha County Airport,KUES,121115.38964516633
251,St Louis Downtown Airport,KCPS,120051.05312910216
537,Bowman Field,KLOU,119874.16988442655
641,New Castle Airport,KILG,116715.23587320611
279,Middleton Municipal Morey Field,KC29,113929.8760299523
146,McGhee Tyson Airport,KTYS,113358.01185511559
249,New Century Aircenter Airport,KIXD,112632.83581983268
194,Daytona Beach International Airport,KDAB,112515.49495235467
627,Gainesville Regional Airport,KGNV,107658.16754622092
302,Martha's Vineyard Airport,KMVY,104828.6418628609
800,Anoka County-Blaine (Janes Field) Airport,KANE,102684.47086718825
577,Austin Straubel International Airport,KGRB,101825.75318803123
222,Bob Hope Airport,KBUR,100626.58926661745
62,Northeast Philadelphia Airport,KPNE,99760.00115148099
269,Merrill Field,PAMR,99602.07376685183
48,John F Kennedy International Airport,KJFK,97482.4857979503
92,McClellan-Palomar Airport,KCRQ,95496.40790199273
780,Dayton-Wright Brothers Airport,KMGY,95358.50014461586
223,Reading Regional Airport (Carl A Spaatz Field),KRDG,93541.86490084724
235,Venice Municipal Airport,KVNC,92632.3120775937
198,Sacramento Executive Airport,KSAC,92627.07108633425
140,Phoenix–Mesa Gateway Airport,KIWA,92096.01072607932
628,Montgomery County Airpark,KGAI,90424.77430224617
211,Essex County Airport,KCDW,90354.78571228124
200,Napa County Airport,KAPC,89904.68166984586
57,San Diego International Airport,KSAN,89356.70716730277
1000,Indianapolis Executive Airport,KTYQ,88533.4910226147
400,Dallas Executive Airport,KRBD,86091.56047742604
100,Chicago Rockford International Airport,KRFD,84767.98980228136
36,Francis S Gabreski Airport,KFOK,84338.49481313933
159,McClellan Airfield,KMCC,82713.49176716544
161,Fresno Yosemite International Airport,KFAT,82167.15480585578
63,Ontario International Airport,KONT,80974.69066803914
213,University of Illinois Willard Airport,KCMI,80530.27613469772
165,Kenosha Regional Airport,KENW,79040.93419591336
337,Mobile Regional Airport,KMOB,78784.44985890773
34,Newark Liberty International Airport,KEWR,77577.9251061897
132,Tucson International Airport / Morris Air National Guard Base,KTUS,77116.32572884539
1150,James M Cox Dayton International Airport,KDAY,75987.0768283193
1128,Appleton International Airport,KATW,75670.26657618262
729,Piedmont Triad International Airport,KGSO,75570.14491076482
230,San Marcos Regional Airport,KHYI,75427.4455136022
399,Austin Executive Airport,KEDC,75310.53564910457
1070,Clark Regional Airport,KJVY,74141.45393030514
276,Sacramento Mather Airport,KMHR,73417.2704229418
1272,St. Mary's County Regional Airport,K2W6,73183.5014463043
121,Barnstable Municipal Boardman Polando Field,KHYA,72104.28176605307
147,Aurora State Airport,KUAO,72050.27824788737
1202,Newport News Williamsburg International Airport,KPHF,72040.77336009768
403,Bellingham International Airport,KBLI,71430.30055592128
89,Hayward Executive Airport,KHWD,71421.97900678815
185,South Valley International Airport,KU42,71268.19863316472
179,Henderson Executive Airport,KHND,70986.39984998741
9,Phoenix Deer Valley Airport,KDVT,70087.23650065345
258,Jack Northrop Field Hawthorne Municipal Airport,KHHR,69551.93246673224
162,Millard Airport,KMLE,69468.21507256253
324,Long Island Mac Arthur Airport,KISP,68186.9326459409
924,Springfield Branson National Airport,KSGF,68123.3476681244
795,Clermont County Airport,KI69,67564.90036732121
110,Prescott International Airport - Ernest A. Love Field,KPRC,66649.52459681405
1225,Allentown Queen City Municipal Airport,KXLL,66636.81612109927
191,San Luis County Regional Airport,KSBP,66314.62564530357
1343,Hagerstown Regional Richard A Henson Field,KHGR,66207.95156774895
1475,Colorado Air and Space Port,KFTG,65868.52599807191
67,Santa Barbara Municipal Airport,KSBA,65173.29965109572
741,Harrisburg International Airport,KMDT,64731.988455094746
410,Fulton County Airport Brown Field,KFTY,64374.674727293175
821,Indianapolis Metropolitan Airport,KUMP,63786.75780789596
138,Gillespie Field,KSEE,63404.860486251266
1172,Destin-Fort Walton Beach Airport,KVPS,63305.26587679523
510,Lee's Summit Municipal Airport,KLXT,62925.964720315875
728,Trenton Mercer Airport,KTTN,62776.74785382174
877,Ocala International Airport - Jim Taylor Field,KOCF,62517.845809707826
189,Capital City Airport,KCXY,61393.74533427531
64,Orlando International Airport,KMCO,60523.152159753045
252,Monmouth Executive Airport,KBLM,60423.16632589566
88,Huntsville International Carl T Jones Field,KHSV,60340.44730094096
74,Long Beach Airport (Daugherty Field),KLGB,60136.95221219159
224,Santa Fe Municipal Airport,KSAF,60050.29158184746
1540,Gary Chicago International Airport,KGYY,59334.84494469799
281,Camarillo International Airport,KCMA,58148.78067981647
1100,Carroll County Regional Jack B Poage Field,KDMW,58103.12537454409
458,Carter Airport,FL57,58056.866246416015
129,Nantucket Memorial Airport,KACK,55947.741983718806
460,Burlington Alamance Regional Airport,KBUY,55899.667212925815
518,McAllen Miller International Airport,KMFE,55793.114816748544
1856,Hickory Regional Airport,KHKY,55462.33573237367
506,Pueblo Memorial Airport,KPUB,55276.48027337189
788,St Paul Downtown Holman Field,KSTP,54792.96508951874
167,Montgomery-Gibbs Executive Airport,KMYF,54622.95184602347
212,Ann Arbor Municipal Airport,KARB,54550.79249884563
42,Sacramento International Airport,KSMF,54223.54770453379
479,Boerne Stage Field,K5C1,53777.486158857006
952,Pearson Field,KVUO,53274.49122087875
316,Chesapeake Regional Airport,KCPK,52396.49809189503
724,Orlando Sanford International Airport,KSFB,51949.74525200738
168,Kansas City International Airport,KMCI,51393.190339730325
290,Kestrel Airpark,K1T7,51319.93122541986
360,North Perry Airport,KHWO,51119.30195241392
285,Clearwater Air Park,KCLW,51027.94983026664
363,Purdue University Airport,KLAF,49879.92554044963
155,Columbus Municipal Airport,KBAK,49495.121707632396
2240,St Louis Regional Airport,KALN,48997.155442419644
277,Council Bluffs Municipal Airport,KCBF,47989.87212588873
564,Albany International Airport,KALB,47758.29732598727
1302,Covington Municipal Airport,K9A1,47174.42781419594
1595,Statesville Regional Airport,KSVH,46406.43699459714
940,East-West Paris Airport,14MI,45929.8306837162
68,Mac Dill Air Force Base,KMCF,45913.24407471276
607,Grand Prairie Municipal Airport,KGPM,45881.30859926256
1306,Hendricks County Gordon Graham Field,K2R2,45695.730919658505
309,Joint Base Andrews,KADW,45575.5175714369
56,Buchanan Field,KCCR,44988.949962055
817,The Ohio State University Airport - Don Scott Field,KOSU,44540.35656140867
289,Dix Field,0NJ6,44502.581198106054
585,Easterwood Field,KCLL,44074.95577147722
298,Visalia International Airport,KVIS,43704.64010794068
307,San Carlos Airport,KSQL,43623.92484934173
1103,Spruce Creek Airport,7FL6,43489.230696326755
567,Aurora Municipal Airport,KARR,43370.00413100821
207,Reid-Hillview Airport of Santa Clara County,KRHV,43308.21023827897
1142,Wings Field,KLOM,43007.30332843709
149,Indy South Greenwood Airport,KHFY,42969.692109925454
175,Falcon Field,KFFZ,42316.140321266714
348,Portland Troutdale Airport,KTTD,41440.309027196345
923,Canal Fulton Airport,7OH2,41390.76865285465
1492,Randolph Air Force Base,KRND,40524.260577368674
141,Southwest Florida International Airport,KRSW,40262.26926811414
1266,Burke Lakefront Airport,KBKL,40081.36488923342
1110,Bend Municipal Airport,KBDN,40076.433671763305
15,Mesquite Metro Airport,KHQZ,38992.095244518045
1167,Griffiss International Airport,KRME,38364.95257726099
552,Palm Springs International Airport,KPSP,38173.03421968212
1570,Chester County G O Carlson Airport,KMQS,38054.901797809005
257,Telluride Regional Airport,KTEX,37797.10177788657
441,Yakima Air Terminal McAllister Field,KYKM,37592.95314297018
347,Mc Minnville Municipal Airport,KMMV,37384.10887737341
432,Vance Brand Airport,KLMO,37034.85172394817
982,Niagara Falls International Airport,KIAG,36932.59999420249
1461,Warren County Airport/John Lane Field,KI68,36287.11693432322
26,Rickenbacker International Airport,KLCK,36270.43082014792
1148,Sheboygan County Memorial Airport,KSBM,35973.154122525164
1207,Princeton Airport,K39N,35895.91015850977
1504,Hidden Lake Airport,FA40,35802.25154125316
283,Tuckernuck Airport,MA72,35788.7733298886
710,Leesburg International Airport,KLEE,35252.104685314975
352,Arlington Municipal Airport,KAWO,35127.60462074872
1468,Galt Field,K10C,35000.11062333151
20,Renton Municipal Airport,KRNT,34996.183833336734
1159,Garcon Field,24FL,34552.12402518582
634,Wittman Regional Airport,KOSH,34467.94243593536
260,Crystal Airport,KMIC,34176.18368830483
1408,Moore County Airport,KSOP,34010.96978081797
407,Phoenix Goodyear Airport,KGYR,33893.9203778172
2037,Rice Lake Regional Airport - Carl's Field,KRPD,33731.13552478438
1684,Camp Bullis ALS Airport,9TX5,33580.725328063076
527,Lawrence Municipal Airport,KLWC,33561.33655219927
1935,Lebanon Municipal Airport,KLEB,32973.197844675225
284,Palo Alto Airport of Santa Clara County,KPAO,32955.925429398536
941,Midwest National Air Center Airport,KGPH,32741.447552109024
82,Charles M. Schulz Sonoma County Airport,KSTS,32734.935478037274
184,Allegheny County Airport,KAGC,32413.99653615194
1775,Cleveland Municipal Airport,KRNV,32391.73329918909
1238,Brandywine Regional Airport,KOQN,32128.343085032866
906,Chandler Municipal Airport,KCHD,32075.354049439695
696,Fremont Municipal Airport,KFET,32039.367307409917
919,Quad City International Airport,KMLI,31789.37262639119
1592,Redhead Airport,FD35,31635.275663681805
2103,Plymouth Municipal Airport,KPYM,31513.517069034635
542,Creve Coeur Airport,K1H0,31357.7014877483
1639,Hidden Valley Airpark,5TX0,31163.868600320562
1220,Hampton Roads Executive Airport,KPVG,30931.14142301148
1203,Britt Brown & Porter Ranch Airport,6FD6,30904.702192547942
801,Ecko Field,0PA4,30543.91556271496
1081,Cape May County Airport,KWWD,30541.27309285165
228,Provo-Utah Lake International Airport,KPVU,30258.638243732486
1181,Orlando Apopka Airport,KX04,30215.848429163314
498,North Las Vegas Metropolitan International Airport,KVGT,29615.11946045718
1435,Williamson Sodus Airport,KSDC,28912.622699083506
2139,Rollins Airport,GA53,28796.225428444515
75,Northern Colorado Regional Airport,KFNL,28649.7984759092
268,Cuyahoga County Airport,KCGF,28549.198094463965
1319,Burlington International Airport,KBTV,28438.0789784606
839,Hernando County Airport,KBKV,28404.18607069925
1724,Monroe County Airport,KBMG,28260.867904175862
1356,Joliet Regional Airport,KJOT,27938.453343412923
1559,Magee Airport,TE87,27725.526147606546
575,Gainesville Municipal Airport,KGLE,27725.166109775364
1135,Oakland Troy Airport,KVLL,27644.146093879735
225,Chino Airport,KCNO,27581.673696648762
735,Flying R Ranch Airport,77TS,27394.5982080463
2000,Yates Airport,XS89,26959.031100778728
4439,Saint Cloud Regional Airport,KSTC,26920.531248137355
1095,Wausau Downtown Airport,KAUW,26723.63979041372
233,Smyrna Airport,KMQY,26289.37854450656
246,Whiting Field Naval Air Station - North,KNSE,26149.992712825773
1498,USAF Academy Airfield,KAFF,25874.42655275448
291,Lawrence Municipal Airport,KLWM,25470.85509745361
243,Salt Lake City International Airport,KSLC,25424.47915921511
1371,Lincolnton Lincoln County Regional Airport,KIPJ,25284.829666845897
1085,Fayetteville Regional Airport - Grannis Field,KFAY,25241.576372611056
774,Springfield-Beckley Municipal Airport,KSGH,24820.27591654956
1662,Pickens County Airport,KJZP,24793.66852710796
1222,Greeley–Weld County Airport,KGXY,24693.933224876204
1640,Bud Dryden Airport,TX05,24661.51051351183
826,Parknavy Airport,0OH9,24565.141384787014
226,Mahlon Sweet Field,KEUG,24516.068341486778
2495,Moraine Air Park,KI73,24511.551024142063
1701,Monroe Municipal Airport,KEFT,24450.11305009325
2124,Schenectady County Airport,KSCH,24434.523174949405
861,Schaumburg Regional Airport,K06C,24354.38237500838
529,Ocean County Airport,KMJX,24299.956948485265
218,New Smyrna Beach Municipal Airport,KEVB,24235.049292203534
522,Belle Glade State Municipal Airport,KX10,24098.418804447163
1357,Davis Field,4SC4,24070.990832464264
204,Livermore Municipal Airport,KLVK,23998.756450666395
1979,Genesee County Airport,KGVQ,23997.935174098122
1344,Nampa Municipal Airport,KS67,23934.567264212747
190,La Guardia Airport,KLGA,23776.06735893715
361,Treasure Valley Executive Airport at Caldwell,KEUL,23722.86070719807
665,Peachtree City Falcon Field,KFFC,23677.133188953416
2092,Fond du Lac County Airport,KFLD,23626.739622318655
2896,Stevens Airport,60CO,23619.037626881225
336,Lawrence J Timmerman Airport,KMWC,23599.738765934268
553,Wadsworth Municipal Airport,K3G3,23588.312123731357
231,Cedar City Regional Airport,KCDC,23516.470950140618
843,Norfolk Naval Station (Chambers Field),KNGU,23346.995006523433
760,Albert Whitted Airport,KSPG,23327.519371680097
1494,Pocono Mountains Municipal Airport,KMPO,23273.39910658422
253,Fricke Airport,OI34,23162.682249574038
1054,Meylor Field,9NC9,23088.70229199143
201,Hermon Farm Airport,SN59,23073.456749663255
894,Airlake Airport,KLVN,23060.517783549796
1400,Ithaca Tompkins Regional Airport,KITH,22666.411551843546
1988,West Bend Municipal Airport,KETB,22480.002624111235
598,Lake in the Hills Airport,K3CK,22478.21943753536
322,Dunnellon Marion Co & Park of Commerce Airport,KX35,22395.98928917022
1858,Allan Ranch Flight Park Ultralightport,CL36,22342.570658920904
1320,Raleigh Regional Airport at Person County,KTDF,22328.076154549177
580,St Charles County Smartt Airport,KSET,22211.206942581557
1518,J Maddock Airport,IL38,22138.872453917375
386,Atlantic City International Airport,KACY,22020.093868252316
579,Horace Williams Airport,KIGX,21938.648707183158
1213,Rocky Mount Wilson Regional Airport,KRWI,21925.476488892764
1261,Mobile Downtown Airport,KBFM,21901.744931878373
811,Tri-County Regional Airport,KLNR,21898.0236277183
402,Boulder Municipal Airport,KBDU,21856.566640453406
1516,Lorain County Regional Airport,KLPR,21677.317920106772
856,Fort Wayne International Airport,KFWA,21610.029357705196
3316,Reedsburg Municipal Airport,KC35,21604.505318386087
756,Newport Municipal Airport,KONP,21458.598170325113
2041,Atlanta Speedway Airport,K4A7,21443.906352073587
1084,Igor I Sikorsky Memorial Airport,KBDR,21353.403255387762
792,Oconee Memorial Hospital Heliport,SC32,21344.219124355022
692,Ellington Airport,KEFD,21230.70503542447
197,Miami Executive Airport,KTMB,21209.801742250653
2173,Anderson Regional Airport,KAND,21165.88712509787
797,Lincoln Regional Karl Harder Field,KLHM,20948.213186137058
1212,Culpeper Regional Airport,KCJR,20881.361210397616
873,Barrow County Airport,KWDR,20841.43662060355
1229,Gerald R. Ford International Airport,KGRR,20667.531171052484
2678,Akron Airport/Jesson Field,K9G3,20589.259509246003
1335,Northwest Regional Airport,K52F,20569.406833963418
1956,Deck Airport,K9D4,20526.16114286679
865,Downtown Airport,K3DW,20521.82210176829
1463,Fletcher Airport,9WI8,20385.840227947254
845,Doylestown Airport,KDYL,20365.063696724523
1224,Kent Fort Manor Airport,7MD8,20203.59458012611
1268,Andrews University Airpark,KC20,20178.3356724725
3689,Piseco Airport,KK09,20160.19220256151
1748,Bob Sikes Airport,KCEW,20102.89845283153
83,French Valley Airport,KF70,20038.769389020043
1717,Easton Airport / Newnam Field,KESN,19969.303935931228
220,Hicks Air Field,KT67,19965.7697041742
391,San Bernardino International Airport,KSBD,19907.92372279285
548,Flagler Executive Airport,KXFL,19834.87951185278
44,Pompano Beach Airpark,KPMP,19817.23388775287
1409,Talmage Field,03NY,19572.877398293538
95,New York Stewart International Airport,KSWF,19470.53140485
364,Santa Monica Municipal Airport,KSMO,19379.391974741397
346,Indianapolis Regional Airport,KMQJ,19369.067669951888
521,Fort Worth Spinks Airport,KFWS,19298.29463693509
1188,Poplar Grove Airport,KC77,19280.034337973608
1068,Valley View Airport,VA87,19277.647010577457
776,Pitt Greenville Airport,KPGV,19269.573155901904
193,Blair Municipal Airport,KBTA,19224.22445298255
816,Buffalo Lancaster Regional Airport,KBQR,19222.17864548817
77,Oxnard Airport,KOXR,19009.958882474442
1255,Midway Lake Airport,79FD,18788.0405535238
1280,Somerset Airport,KSMQ,18712.868483525664
1168,Palm Beach County Glades Airport,KPHK,18612.672023891326
782,Cameron Park Airport,KO61,18493.015562435372
323,Logan-Cache Airport,KLGU,18338.493149021142
1249,Harnett Regional Jetport Airport,KHRJ,18337.452136370186
1354,Pickens County Airport,KLQK,18240.70844307578
1839,Rosenzweig Airport,PA76,18227.36878179077
1079,Coleman A. Young Municipal Airport,KDET,18126.493413392796
250,Harvey's Acres Airport,OR28,18011.230305407495
1104,Hartford Brainard Airport,KHFD,17914.912091227165
626,Shelbyville Municipal Airport,KGEZ,17752.097318050422
3024,Ben Sutherland Airport,WI33,17638.316069730372
501,Hank Sasser Airport at Breakaway,40XS,17482.16848065927
1417,Lakeway Airpark,K3R9,17465.902094976147
1298,Currituck County Regional Airport,KONX,17417.54977039968
1882,Thomson Airfield,6FD7,17383.05335512273
3472,Lakewood Lodge Airport,14WS,17331.44198375444
245,Elmendorf Air Force Base,PAED,17211.707507689185
78,Paso Robles Municipal Airport,KPRB,17193.58373613443
369,Big T Airport,64GA,17182.174595063094
636,Lee Airport,KANP,17161.460479181875
1127,Chautauqua County-Jamestown Airport,KJHW,17129.99904687585
3884,Confer's Place Airport,1IN3,16948.14158149153
1396,Fort Atkinson Municipal Airport,K61C,16935.6237770277
448,Beverly Regional Airport,KBVY,16897.27242122964
918,Maury County Airport,KMRC,16887.636946650884
1083,Nashua Airport / Boire Field,KASH,16729.753099730464
1214,Lakeland Linder International Airport,KLAL,16693.81893259148
523,Higginsville Industrial Municipal Airport,KHIG,16562.20734707552
934,College Park Airport,KCGS,16383.423592208592
1394,Tweed New Haven Airport,KHVN,16303.522669520786
377,Marin County Airport - Gnoss Field,KDVO,16289.783911372202
1162,Rolling Meadows Airfield,29GA,16265.174334143961
1500,Mountain Road Airport,MD43,16208.247080564568
1232,York Airport,KTHV,16205.11318118326
116,Madison County Executive Airport-Tom Sharp Jr Field,KMDQ,16181.063542242076
822,Wing South Airpark,FA37,16168.500662559718
1855,Pine Island Airport,7NC2,16149.57559140828
2653,Jewell Airport,AK72,16148.936705654347
1090,Arnold Palmer Regional Airport,KLBE,16014.296177484097
547,Central Wisconsin Airport,KCWA,15867.073023020728
1420,Oak Glen Ranch Airport,3TS9,15831.952167598634
582,Mid-Way Regional Airport,KJWY,15772.127560644076
2564,Greenville Spartanburg International Airport,KGSP,15742.848053115138
546,Johnston County Airport,KJNX,15674.683222988491
332,Dodge County Airport,KUNU,15646.253326112199
772,Cleveland Hopkins International Airport,KCLE,15590.782210899488
1179,Penn Yan Airport,KPEO,15582.791395979766
613,Rosecrans Memorial Airport,KSTJ,15467.782034324437
398,Pensacola International Airport,KPNS,15366.96938128102
1652,Elizabeth City Regional Airport & Coast Guard Air Station,KECG,15351.068618954841
1240,Tampa North Aero Park Airport,KX39,15325.753954717256
764,Hayden Farm Airport,00KS,15318.314026510332
80,Bremerton National Airport,KPWT,15316.187481214005
1257,Central Jersey Regional Airport,K47N,15250.669622433355
1889,Morris Airport,1II8,15231.395715853412
1594,Cherokee County Regional Airport,K47A,15092.987232440573
1258,Charlotte-Monroe Executive Airport,KEQY,15058.195377978907
325,Salinas Municipal Airport,KSNS,14936.246966660055
1502,Pennridge Airport,KCKZ,14917.129240836268
833,Virgil I Grissom Municipal Airport,KBFR,14894.051377702128
2750,Rochelle Municipal Airport - Koritz Field,KRPJ,14887.40214049181
1155,Heritage Field,KPTW,14870.730072152552
494,Dover Air Force Base,KDOV,14838.970762163224
2083,Hazleton Municipal Airport,KHZL,14805.90921080728
1675,Tyler Pounds Regional Airport,KTYR,14745.389124330699
565,Brookhaven Airport,KHWV,14702.964110986128
244,Zamperini Field,KTOA,14672.591305668804
1282,Williston Municipal Airport,KX60,14614.816804914884
1710,Norwood Memorial Airport,KOWD,14580.988429007559
1989,Sheridan Airport,K5I4,14534.220443802562
265,Fullerton Municipal Airport,KFUL,14439.958419963097
673,Auburn Municipal Airport,KAUN,14326.90440730167
2029,Elyria Airport,K1G1,14323.500874723504
3358,Chautauqua County-Dunkirk Airport,KDKK,14269.775488603116
351,Skyhaven Airport,8TX7,14258.761765227797
2537,Jackson County Reynolds Field,KJXN,14239.387945205774
1123,Massena International Airport Richards Field,KMSS,14189.527260991521
2226,Pocock Airport,04TX,14143.789102849549
3129,Tekamah Municipal Airport,KTQE,14128.433415264744
603,Lenhardt Airpark,K7S9,14117.19611343832
606,Door County Cherryland Airport,KSUE,14047.174112367824
4547,Johary Airport,FL58,13952.823706007512
2112,Festus Memorial Airport,KFES,13931.572279005892
1558,Flying Bj Airport,3NC5,13895.424723999764
286,North Island Naval Air Station-Halsey Field,KNZY,13845.205101665724
2323,Phil's Field,4MI3,13828.620022570443
2702,Cedar Crest Field,1TN0,13780.534070400548
1728,South Jersey Regional Airport,KVAY,13773.500623561855
2454,Gillespie County Airport,KT82,13766.03741020559
755,Davis Monthan Air Force Base,KDMA,13730.803150732238
1071,Drennan Farm Airport,92TA,13714.775359509229
690,Manchester-Boston Regional Airport,KMHT,13694.860462737988
1986,Eagle River Union Airport,KEGV,13690.455083464482
791,Flying W Airport,KN14,13648.462115194143
1078,Cooks Landing Airport,MN87,13633.130774220732
452,Wilkes Barre Wyoming Valley Airport,KWBW,13584.03410723249
559,Millville Municipal Airport,KMIV,13522.55407514203
153,Oakleaf Airport,9SD8,13438.5537915183
588,Suffolk Executive Airport,KSFQ,13432.310775535761
642,Orcas Island Airport,KORS,13333.883194160511
1260,Collins-Flege Airpark,77OH,13317.738998510304
145,Des Moines International Airport,KDSM,13313.239759994305
2969,Lutz Restricted Landing Area,7IL3,13305.854208792822
1186,Buckingham Field,FL59,13285.104508559429
1399,Patuxent River Naval Air Station (Trapnell Field),KNHK,13264.727400837693
561,Iron Crown Airport,22OR,13221.060623685595
1239,Cunningham Airpark,TX09,13177.323218450416
1760,Woodbine Municipal Airport,KOBI,13010.178111692214
1156,Fairholt Airport,VT48,13003.380020127708
2100,Clay's Rv Airport,51OI,13001.99439144306
1296,Majors Airport,KGVT,12947.240671227784
474,Greater Kankakee Airport,KIKK,12878.63673955757
1756,Kinston Regional Jetport At Stallings Field,KISO,12858.834547518458
1877,Runway Leasing Inc Nr 1 Airport,8WI2,12851.464282575538
1590,Terrell Municipal Airport,KTRL,12832.996102711664
