,n.name,n.code,score
518,Searchlight Airport,K1L3,20.0
1280,Scott AFB/Midamerica Airport,KBLV,20.0
509,Eloy Municipal Airport,KE60,20.0
1605,Boober Airport,45OH,20.0
175,Palmer Field,AL72,20.0
331,University Airport,KEDU,20.0
580,Kalamazoo Battle Creek International Airport,KAZO,20.0
663,Barrow County Airport,KWDR,20.0
834,Clermont County Airport,KI69,20.0
1281,Rimes Lakecrest Airport,35FA,19.0
365,Mclean Brothers Airport,59NC,19.0
1859,Fuller Field,38IN,19.0
1368,Schwartz Farms Inc Airport,4FL8,19.0
1923,Jim & Julie's Airport,96WA,19.0
1921,Bolton Field,KTZR,19.0
268,Omni Airpark,6NY2,19.0
832,El Centro NAF Airport (Vraciu Field),KNJK,19.0
270,Morgantown Municipal Walter L. Bill Hart Field,KMGW,19.0
2876,Brewton Municipal Airport,K12J,19.0
539,Banning Municipal Airport,KBNG,19.0
1119,Allentown Queen City Municipal Airport,KXLL,19.0
538,Poso Kern County Airport,KL73,19.0
3393,Montreal International (Mirabel) Airport,CYMX,19.0
683,Rollins Airport,GA53,19.0
431,Lawrence Municipal Airport,KLWC,19.0
458,Tangerine Airport,FL97,19.0
1603,Hernando County Airport,KBKV,19.0
1083,George T Mc Cutchan Airport,8FL6,19.0
1011,Doylestown Airport,KDYL,19.0
2885,San Nicolas Island Nolf Airport,KNSI,18.0
1273,Monticello Sky Ranch Airport,GA06,18.0
1035,Bentonville Municipal-Louise M Thaden Field,KVBT,18.0
149,Lindbergh's Landing Airport,FA35,18.0
1955,Haass Field,TE57,18.0
1295,Davenport Municipal Airport,KDVN,18.0
555,Vance Brand Airport,KLMO,18.0
707,Mid Delta Regional Airport,KGLH,18.0
285,Mustang Beach Airport,KRAS,18.0
1301,Tri-Modal Air Park,30TA,18.0
1828,Coeur D'Alene - Pappy Boyington Field,KCOE,18.0
587,Sky Acres Airport,VT25,18.0
1092,Patuxent River Naval Air Station (Trapnell Field),KNHK,18.0
1231,Heritage Field,KPTW,18.0
809,Easton Airport / Newnam Field,KESN,18.0
241,Sherman Municipal Airport,KSWI,18.0
1074,Mansfield Municipal Airport,K1B9,18.0
1075,Midway Lake Airport,79FD,18.0
846,İstanbul Hezarfen Airfield,LTBW,18.0
2927,Akron Executive Airport,KAKR,18.0
1244,Moretz Riverside Landing Airport,NC00,18.0
964,Adirondack Regional Airport,KSLK,18.0
3220,Wilkes Barre Scranton International Airport,KAVP,18.0
387,Travis Air Force Base,KSUU,18.0
737,Sky Ranch At Carefree Airport,18AZ,17.0
775,Marco Island Executive Airport,KMKY,17.0
1426,Wood County Airport,K1G0,17.0
1638,Stinson Municipal Airport,KSSF,17.0
1358,Tweed New Haven Airport,KHVN,17.0
29,Geneva Cointrin International Airport,LSGG,17.0
1383,Lee Airport,KANP,17.0
47,Warsaw Chopin Airport,EPWA,17.0
2706,Boyer Airport,63PA,17.0
1209,Hampton Roads Executive Airport,KPVG,17.0
776,Ames Municipal Airport,KAMW,17.0
1153,Delaware Municipal Airport,KDLZ,17.0
2457,Olinger Airpark,OR81,17.0
528,South St Paul Municipal Richard E Fleming field,KSGS,17.0
936,Covington Municipal Airport,K9A1,17.0
2291,Hilde-Griff Field,05TE,17.0
2560,P.J. Killian Airport,48IS,17.0
1077,Quonset State Airport,KOQU,17.0
1080,Grays Creek Airport,K2GC,17.0
594,Meadowvale Airport,MN40,17.0
434,Beluga Airport,PABG,17.0
2196,Boone County Airport,K6I4,17.0
1149,Cambridge Dorchester Airport,KCGE,17.0
1095,Holley Naval Outlying Field,KNKL,17.0
2119,Phil's Field,4MI3,17.0
362,Belos Cavalos Airport,CA39,17.0
1284,Paramount Airport,JY04,17.0
1229,Flying J Airport,86TX,17.0
1217,Pickens County Airport,KJZP,17.0
1246,Oceana Naval Air Station,KNTU,17.0
1191,J Maddock Airport,IL38,17.0
1906,Porterville Municipal Airport,KPTV,16.0
797,Dodge County Airport,KUNU,16.0
1556,Southern Comforts Aerodrome,61NC,16.0
1306,Oconee Memorial Hospital Heliport,SC32,16.0
1567,Cunningham Airpark,TX09,16.0
1962,Charlton Strip,05FL,16.0
1967,Skyhaven Airport,8TX7,16.0
928,Mershon Airport,6IN6,16.0
1044,Green Swamp Aerodrome,FD33,16.0
2543,Fly'n R Ranch Airport,43FL,16.0
1716,Winter Haven Regional Airport - Gilbert Field,KGIF,16.0
1676,Haskell Airport,K2K9,16.0
1073,Rich Field,06IA,16.0
890,Lenhardt Airpark,K7S9,16.0
2694,Market World Airport,FL16,16.0
2872,Glencoe Municipal Airport,KGYL,16.0
719,Mount Horeb Field,06VA,16.0
1400,Hurlburt Field,KHRT,16.0
1122,South Jersey Regional Airport,KVAY,16.0
2435,Danbury Municipal Airport,KDXR,16.0
1562,Crosswind Farm Airport,FL19,16.0
342,Skyotee Ranch Airport,CL74,16.0
3407,McConville Airstrip,CA42,16.0
373,Camillus Airport,KNY2,16.0
30,Viracopos International Airport,SBKP,16.0
278,Leipzig/Halle Airport,EDDP,16.0
687,The Duchy Airport,5NC5,16.0
258,Pope Field,KPOB,16.0
52,Faa'a International Airport,NTAA,16.0
597,Pine Mountain Lake Airport,KE45,16.0
307,John C Tune Airport,KJWN,15.0
205,Strawberry Fields Airport,89NJ,15.0
1274,Ashley Field,FL47,15.0
3113,Josep Tarradellas Barcelona-El Prat Airport,LEBL,15.0
3776,Sunset Strip,OH07,15.0
1996,Fricke Airport,OI34,15.0
674,Oakley Airport,TN79,15.0
1353,Baker-Sell Airport,2PN5,15.0
2815,Nantucket Memorial Airport,KACK,15.0
543,Big T Airport,64GA,15.0
1179,Peters Airport,4NJ8,15.0
1304,Orlando Apopka Airport,KX04,15.0
3720,Kiko Farm Airport,OA19,15.0
1632,Gore Airport,4FL9,15.0
1230,Big Island Airport,NK07,15.0
1658,Kozal Airfield,76MI,15.0
513,Arliss M Airport,FA09,15.0
1647,Vince's Condominium Association Airport,FA60,15.0
559,Lampson Field,K1O2,15.0
1791,Rigdon Private Airport,WI81,15.0
1015,Elizabeth City Regional Airport & Coast Guard Air Station,KECG,15.0
893,On the Rocks Airport,1CA6,15.0
1814,Doc Jones Field,TN73,15.0
693,Weiser Air Park,KEYQ,15.0
1407,La Cholla Airpark,57AZ,15.0
895,Paris-Orly Airport,LFPO,15.0
1308,Steck Farm Airport,NH78,15.0
930,Massena International Airport Richards Field,KMSS,15.0
3238,Compton Airport,44OR,15.0
1129,Harper's Fly-In Ranch Airport,0FL0,15.0
1135,Paniola Air Ranch Airport,FD14,15.0
1138,La Porte Municipal Airport,KT41,15.0
710,Field's Field,7TA0,15.0
1327,Lenawee County Airport,KADG,14.0
1344,Wausau Downtown Airport,KAUW,14.0
3198,Lodi Airport,K1O3,14.0
103,Stockholm-Arlanda Airport,ESSA,14.0
900,Düsseldorf Airport,EDDL,14.0
865,Dobbins Air Reserve Base,KMGE,14.0
1938,William R Fairchild International Airport,KCLM,14.0
787,Aransas County Airport,KRKP,14.0
1925,University of Arizona Maricopa Agricultural Center Airport,3AZ2,14.0
1496,Fond du Lac County Airport,KFLD,14.0
3352,Sallaberry Ranch Strip,48CN,14.0
322,John Nichols Field Airport,0CL3,14.0
2749,Pocono Mountains Municipal Airport,KMPO,14.0
2677,Miami Executive Airport,KTMB,14.0
1727,West Bend Municipal Airport,KETB,14.0
190,Duke Field,KEGI,14.0
611,Palmdale Regional Airport / USAF Plant 42 Airport,KPMD,14.0
1307,Tri-County Regional Airport,KLNR,14.0
2001,Burden Field-(Rabbit Run) Airport,61WA,14.0
2004,Grand Canyon National Park Airport,KGCN,14.0
1633,Smithville Crawford Municipal Airport,K84R,14.0
696,Quail Lake Sky Park Airport,CL46,14.0
469,Los Banos Municipal Airport,KLSN,14.0
2271,Causey Airport,K2A5,14.0
27,Helsinki Vantaa Airport,EFHK,14.0
408,Mountain Valley Airport,KL94,14.0
1558,Lake Wohlford Resort Airport,8CL1,14.0
2187,Lykes Brighton Airport,8FD5,13.0
1710,Williamsport Airpark,SC86,13.0
1042,Highline Farm Airstrip,67CO,13.0
391,Rio Vista Municipal Airport,KO88,13.0
826,Dave's Airport,0CO1,13.0
1147,Blue Ridge Flightpark Airport,34FD,13.0
59,Hewanorra International Airport,TLPL,13.0
466,Ambassador Ultralightport,54OK,13.0
697,C David Campbell Field Corsicana Municipal Airport,KCRS,13.0
279,Placerville Airport,KPVF,13.0
217,Mid-Way Regional Airport,KJWY,13.0
1735,Lawrence Municipal Airport,KLWM,13.0
1740,Geraci Airpark,FL35,13.0
1608,North Houston Airport,K9X1,13.0
39,Grand Central Airport,FAGC,13.0
1297,Baraboo Wisconsin Dells Regional Airport,KDLL,13.0
1952,Monroe Municipal Airport,KEFT,13.0
429,Blair Municipal Airport,KBTA,13.0
2095,Winchester Regional Airport,KOKV,13.0
3629,Hilltop Airport,88OK,13.0
3579,Hanford Municipal Airport,KHJO,13.0
3989,Chico Municipal Airport,KCIC,13.0
2113,Spencer Nolf Airport,KNRQ,13.0
1000,Cape Cod Coast Guard Air Station,KFMH,13.0
2368,Goering Ranches / Chocheta Estates Airport,50OR,13.0
1090,Shafter Airport,MI77,13.0
604,B & S Ultralightport,1TS3,13.0
713,Ardmore Downtown Executive Airport,K1F0,13.0
94,Chhatrapati Shivaji International Airport,VABB,13.0
1575,New Century Aircenter Airport,KIXD,13.0
339,A&A Flying Service Airport,XS39,13.0
987,Central Nebraska Regional Airport,KGRI,13.0
3304,Lazy J. Ranch Airport,PS82,13.0
1293,Monett Regional Airport,KHFJ,13.0
1249,Dean Field,8NC1,13.0
1804,Port Orchard Airport,4WA9,13.0
977,Pepperell Airport,26MA,13.0
1571,Blackinton Airport,2CA4,13.0
2607,Sutter County Airport,KO52,13.0
919,University Park Airport,KUNV,13.0
1911,Karl Stefan Memorial Airport,KOFK,13.0
1326,Lansing Municipal Airport,KIGQ,12.0
1397,Felker Army Air Field,KFAF,12.0
418,Perkins Field,KU08,12.0
932,Thrall Lake Airport,7MI3,12.0
433,Rockwall Municipal Airport,KF46,12.0
1850,Pickens County Airport,KLQK,12.0
1320,Carter Ranch Airport,8TE7,12.0
2488,Pines Airpark,8CA5,12.0
731,Lackland Air Force Base,KSKF,12.0
565,Temple Bar Airport,KU30,12.0
3593,Akron Canton Regional Airport,KCAK,12.0
1262,Lakeway Airpark,K3R9,12.0
1698,Norman Airport,89LL,12.0
2054,Manitowoc County Airport,KMTW,12.0
1504,Houston Airpark,21XS,12.0
1664,Gordon Brown Airport,5LL5,12.0
1873,Hesperia Airport,KL26,12.0
2592,Western Helicopter Services Airport,OR38,12.0
993,Currituck County Regional Airport,KONX,12.0
777,Barnstormer Airport,TE99,12.0
529,Watts Woodland Airport,KO41,12.0
1692,Effingham County Memorial Airport,K1H2,12.0
495,Riverbend Airpark,SC97,12.0
3108,Buffalo Municipal Airport,KCFE,12.0
3160,Thorn Field,7II9,12.0
1699,Terrell Municipal Airport,KTRL,12.0
701,Brisbane International Airport,YBBN,12.0
1279,Redstone Army Air Field,KHUA,12.0
1749,Grasso Salvage Airport,62VA,12.0
1445,Hank Sasser Airport at Breakaway,40XS,12.0
1612,Plattsburgh International Airport,KPBG,12.0
802,Pekin Municipal Airport,KC15,12.0
738,Vaughan Ranch Airfield,WN13,12.0
4000,Lake California Air Park,68CA,12.0
3659,Moorhead Municipal Airport,KJKJ,12.0
1109,Trenton Robbinsville Airport,KN87,12.0
1895,Briggs Brothers Airfield,77LL,11.0
586,Skylark Airport,CA89,11.0
887,Farnborough Airport,EGLF,11.0
1897,Elge Field,50NE,11.0
1351,Tampa North Aero Park Airport,KX39,11.0
1111,Naper Aero Club Airport,LL10,11.0
348,Bridgeport Municipal Airport,KXBP,11.0
417,Commerce Municipal Airport,K2F7,11.0
1315,Fletcher Airport,9WI8,11.0
1211,Galt Field,K10C,11.0
2339,Airlake Airport,KLVN,11.0
996,Flying-H Airport,FL99,11.0
504,Laguna Park Community Airport,TX82,11.0
2036,Morgan Ranch Airstrip,AZ46,11.0
356,Taos Regional Airport,KSKX,11.0
3395,Schroeder Airport,MN79,11.0
1258,Albertus Airport,KFEP,11.0
533,Gila Compressor Station Airport,30AZ,11.0
3767,Coolidge Municipal Airport,KP08,11.0
492,Meadowlark Field,63CN,11.0
2419,Arnold Ranch Airport,37CN,11.0
393,White Post Airport,3VA7,11.0
548,Jim Sears Airport,3TA7,11.0
3841,Dodge/Coppola/Wheeler Airport,NK53,11.0
1982,Middle Hope Airport,NY09,11.0
462,Red Baron Airpark,1ID4,11.0
2510,La Crosse Regional Airport,KLSE,11.0
3575,Canal Fulton Airport,7OH2,11.0
309,Delano Municipal Airport,KDLO,11.0
2556,Nardo Airport,77PA,11.0
1106,Lakewood Airport,KN12,11.0
1505,Pilot Country Airport,KX05,11.0
1499,Toledo Suburban Airport,KDUH,11.0
661,Blue Canyon Nyack Airport,KBLU,11.0
1481,Warren County Airport/John Lane Field,KI68,11.0
1415,Crawfordsville Regional Airport,KCFJ,11.0
774,Liège Airport,EBLG,11.0
778,Port Angeles Cgas Airport,KNOW,11.0
1468,Choctaw Nolf Airport,KNFJ,11.0
1416,Boulder Canyon Airport,MI56,11.0
2766,Randolph Air Force Base,KRND,11.0
1467,Greenwood Lake Airport,K4N1,11.0
215,Benson Municipal Airport,KE95,11.0
650,Cullman Regional Airport-Folsom Field,K3A1,11.0
1696,Kearny Airport,KE67,11.0
2695,Beaver Creek Ultralightport,1PA5,11.0
1770,Bayview Farms Airport,WN51,11.0
2753,Buffalo Lancaster Regional Airport,KBQR,11.0
1721,Bartlesville Municipal Airport,KBVO,11.0
844,Barnett Airpark,1OA3,11.0
813,London Stansted Airport,EGSS,11.0
2625,Bradley International Airport,KBDL,11.0
2901,Angwin Airport-Parrett Field,K2O3,11.0
1370,Orlando North Airpark,FA83,11.0
723,Socorro Municipal Airport,KONM,11.0
1581,Iowa County Airport,KMRJ,11.0
1544,Southwest Michigan Regional Airport,KBEH,11.0
1382,Sids Airport,MA52,11.0
691,Willow Island Airpark,58KY,11.0
1372,Homan Airport,47PA,11.0
526,Hattiesburg Laurel Regional Airport,KPIB,10.0
164,Chumuckla 20-20 Airport,93FD,10.0
3570,Independence State Airport,K7S5,10.0
1120,Woodbine Municipal Airport,KOBI,10.0
1691,Gila Bend Municipal Airport,KE63,10.0
1261,Kahuna Bay Airport,1TE8,10.0
1527,Platteville Municipal Airport,KPVB,10.0
1112,Windsor Airport,CYQG,10.0
544,Morris Airport,OL23,10.0
2423,Walker Airport,7MI7,10.0
962,Flying Circus Aerodrome,3VA3,10.0
2905,Grove City Airport,K29D,10.0
2431,Wag-Aero Airport,WI92,10.0
183,Low Pass Airport,4OK4,10.0
1102,Dunnellon Marion Co & Park of Commerce Airport,KX35,10.0
547,Lago Vista Texas Rusty Allen Airport,KRYW,10.0
1455,John H Batten Airport,KRAC,10.0
25,Athens Eleftherios Venizelos International Airport,LGAV,10.0
1756,Stapleton Field,TX03,10.0
645,Ohkay Owingeh Airport,KE14,10.0
2608,General Abelardo L. Rodríguez International Airport,MMTJ,10.0
675,Washington Regional Airport,KMO6,10.0
497,Johnson Brothers Airport,61CL,10.0
396,Lakeside Airport,5MI8,10.0
389,Harvey's Acres Airport,OR28,10.0
2165,Deyoung Airport,6MI2,10.0
1166,Mount Hawley Auxiliary Airport,K3MY,10.0
485,Lake Arrowhead Airport,2CN8,10.0
1168,Lancaster Airport,KLNC,10.0
2164,Brawley Municipal Airport,KBWC,10.0
486,Lake Bay Gall Airport,0TS5,10.0
2823,Gay Airport,93OH,10.0
2319,Bradford Regional Airport,KBFD,10.0
1512,Johnston Airport,9IS9,10.0
655,Nevada County Airport,KGOO,10.0
1602,Johnson Fox Field,0VA1,10.0
1068,Mid-State Regional Airport,KPSB,10.0
1200,Hutto Farm Airport,GE25,10.0
814,Zephyrhills Municipal Airport,KZPH,10.0
2329,Skinners Wholesale Nursery Airport,16FD,10.0
514,Alta Sierra Airport,09CL,10.0
2195,Anderson Airport,IA54,10.0
1489,Geneva Municipal Airport,K33J,10.0
341,Old Forker Ultralightport,TA30,10.0
1130,Yankee Field,CO53,10.0
2324,Naval Air Station Pensacola Forrest Sherman Field,KNPA,10.0
337,Twin Oak Airport,NC69,10.0
1874,Womack Farm Airport,75TE,10.0
1105,Bourland Field,K50F,10.0
3955,Laurie Field,CT19,10.0
911,Cross Airport,91OI,10.0
566,Mariposa Yosemite Airport,KMPI,10.0
589,Portland Troutdale Airport,KTTD,10.0
918,Greater Binghamton/Edwin A Link field,KBGM,10.0
829,Lane Airpark,KT54,10.0
828,Sioux Gateway Airport / Brigadier General Bud Day Field,KSUX,10.0
904,Chapman Ranch Airstrip,58AZ,10.0
569,Outlaw Flyers Airport,16XS,10.0
1807,Langlade County Airport,KAIG,10.0
880,Buckley Space Force Base,KBKF,10.0
939,NAS Fort Worth JRB / Carswell Field,KNFW,10.0
3124,Jennrich Field,MN45,10.0
1361,Cross Keys Airport,K17N,10.0
1956,Pauma Valley Air Park,CL33,10.0
889,Edinburgh Airport,EGPH,10.0
2674,Montréal / Saint-Hubert Airport,CYHU,10.0
2668,Larson Airport,5WI4,10.0
1394,Delaware Airpark,K33N,10.0
1349,Woods and Lakes Airpark,FA38,9.0
755,Mojave Airport,KMHV,9.0
2082,Easton/Valley View Airport,K11V,9.0
1495,Cedar Crest Field,1TN0,9.0
3342,Flying Ridge Airstrip,CT52,9.0
1583,Gilliam-McConnell Airfield,5NC3,9.0
1203,Mile Creek Airport,5CT7,9.0
3418,Lewis Airport,FL78,9.0
1012,Midwest National Air Center Airport,KGPH,9.0
2100,Findlay Airport,KFDY,9.0
2780,Sampson County Airport,KCTZ,9.0
2262,Flying T Ranch Airport,CA76,9.0
1540,Shady International Airport,FA49,9.0
762,J. Randy McKnight Nephi Municipal Airport,KU14,9.0
750,Porter County Municipal Airport,KVPZ,9.0
1514,Los Alamos Airport,KLAM,9.0
1336,Offutt Air Force Base,KOFF,9.0
3494,Bishop-Windham Airport,K07R,9.0
1335,Somerset Airport,KSMQ,9.0
3488,Tuma Private Airport,MN49,9.0
2826,Metropolitan Airport,13MA,9.0
1046,Sundance Farms Airport,FD20,9.0
2665,Wolomolopoag STOLport,MA66,9.0
1922,H.A. Clark Memorial Field,KCMR,9.0
2163,Crow Island Airport (Pvt),8MA4,9.0
1619,Decatur Municipal Airport,KLUD,9.0
1626,North Central State Airport,KSFZ,9.0
2146,Estates Airpark,XS09,9.0
670,Turlock Municipal Airport,KO15,9.0
1131,Suffolk Executive Airport,KSFQ,9.0
2819,Gastonia Municipal Airport,KAKH,9.0
1154,Sullivan Regional Airport,KUUV,9.0
2130,Smith Private Airport,29OR,9.0
403,Granbury Regional Airport,KGDJ,9.0
2932,North Central West Virginia Airport,KCKB,9.0
1848,Hartford Municipal Airport,KHXF,9.0
2128,Nellis Air Force Base,KLSV,9.0
1572,Meriden Markham Municipal Airport,KMMK,9.0
1617,Triple B Airpark,FL81,9.0
792,Burrs Strip,14FA,9.0
1311,Solberg Hunterdon Airport,KN51,9.0
1352,Newport State Airport,KUUU,9.0
2226,Moreton Airpark,23AZ,9.0
613,Hattiesburg Bobby L Chain Municipal Airport,KHBG,9.0
302,East Midlands Airport,EGNX,9.0
970,Marshfield Municipal George Harlow Field,KGHG,9.0
1263,Washington Executive Hyde Field,KW32,9.0
1708,Flying U Airport,0TS7,9.0
2003,High View Farm Airport,61VA,9.0
616,Topeka Regional Airport,KFOE,9.0
926,Old Port Royal Airport,6NY1,9.0
211,Sycamore Strip,K9F9,9.0
1299,Skypark Estates Owners Assoc Airport,18FD,9.0
3125,Royal Wood Aerodrome,20MO,9.0
1764,Coppenger Farm Airport,TX95,9.0
3592,Surfside Airport,MN24,9.0
2642,Griffin-Sloas Airport,80OH,9.0
2223,Francis S Gabreski Airport,KFOK,9.0
1724,Collier/Pine Barren Airpark,FD89,9.0
2640,Eastern WV Regional Airport/Shepherd Field,KMRB,9.0
2397,Jones Field,KF00,9.0
981,Turkey Track Airport,MY52,9.0
1006,Cottonwood Airport,IL57,9.0
3935,Wipline Airport,35MN,9.0
1384,Continental Airport,35AZ,9.0
1004,Seven Feathers Airport,10FD,9.0
1226,Frankfort Municipal Airport,KFKR,9.0
2911,Pryor Field Regional Airport,KDCU,9.0
1490,Maplewood Farm Airport,CT39,9.0
1899,Middle Georgia Regional Airport,KMCN,9.0
4067,Willows Glenn County Airport,KWLW,9.0
1414,Okmulgee Regional Airport,KOKM,9.0
2375,De Witt Property Airport,34MI,9.0
1479,Needwood Farm Airport,WV21,9.0
3645,Nuggs Flying M Airport,TE68,9.0
921,Ziggy's Field,03PS,9.0
2040,Orlampa Inc Airport / Fantasy of Flight,FA08,9.0
2518,West Fargo Municipal Airport,KD54,9.0
654,Hayden Farm Airport,00KS,9.0
2515,Borrego Valley Airport,KL08,9.0
2596,Lee's Summit Municipal Airport,KLXT,9.0
1253,Villa Char Mar Airport,1FA9,9.0
3508,Goodyear Blimp Base Airport,64CL,9.0
1343,Foothills-Holcomb Airport,GA36,8.0
1587,Ascazubi Airport,SEAS,8.0
204,Monroe Walton County Airport,KD73,8.0
409,St Charles County Smartt Airport,KSET,8.0
1585,Newark Heath Airport,KVTA,8.0
1376,Brookeridge Air Park,LL22,8.0
698,Rostraver Airport,KFWQ,8.0
1127,Leeward Air Ranch Airport,FD04,8.0
3980,Redding Municipal Airport,KRDD,8.0
1118,Love Field,97FL,8.0
2208,Idle Wild Airport,FL63,8.0
1114,Hogan Airport,OA05,8.0
1113,Kendallville Municipal Airport,KC62,8.0
1553,Eagle Ridge Airport,SC24,8.0
1357,Pittsburgh/Butler Regional Airport,KBTP,8.0
1533,Number 18 Airport,UT13,8.0
1198,Moxley's Airport,4MD6,8.0
4211,Johnsen Airport,4CA7,8.0
1682,South Texas Regional Airport at Hondo,KHDO,8.0
1222,Shirley Airport,61MA,8.0
1659,Abbotsford International Airport,CYXX,8.0
1318,Griffith-Merrillville Airport,K05C,8.0
2053,Hancock Airport,6MI6,8.0
96,Elmendorf Air Force Base,PAED,8.0
1933,Iowa Falls Municipal Airport,KIFA,8.0
1795,Flying J Airport,IN61,8.0
399,Flomaton Airport,0AL5,8.0
3762,Twin Hawks Airpark,AZ63,8.0
1434,Pegasus Run Airport,4GA0,8.0
1269,Oakhill Airpark,SC82,8.0
1960,West Georgia Regional Airport / O V Gray Field,KCTJ,8.0
1723,Atmore Municipal Airport,K0R1,8.0
1733,Camp Bullis ALS Airport,9TX5,8.0
1219,Roberts Field,KRDM,8.0
3699,Schu Ranch Airport,AZ13,8.0
1215,Moore's Field,SC43,8.0
2080,Rocky Bay Airport,WT77,8.0
1322,Spanish Peaks Airfield,K4V1,8.0
1207,Provincetown Municipal Airport,KPVC,8.0
1641,Clover Lake Farms Airport,TE77,8.0
1324,Fremont Municipal Airport,KFET,8.0
1190,Hangar Haciendas Airpark,AZ90,8.0
1402,Shenandoah Valley Regional Airport,KSHD,8.0
1186,Burlington International Airport,KBTV,8.0
3946,Red Bluff Municipal Airport,KRBL,8.0
1330,Philip Billard Municipal Airport,KTOP,8.0
379,Morris Manor Airport,TA06,8.0
1393,Neely Farms Airport,9GE7,8.0
1519,Ed Schulte's Place STOLport,MI45,8.0
2168,Thompson's Goinbroke Aero Ranch Airport,9FD5,8.0
1882,"Oslo Airport, Gardermoen",ENGM,8.0
1128,Burnet Municipal Kate Craddock Field,KBMQ,8.0
2769,Waldron Field Naval Outlying Landing Field,KNWL,8.0
941,Barnstormers 5 Airport,16MI,8.0
772,Soaring Club of Houston Gliderport,89TA,8.0
1561,Muskogee-Davis Regional Airport,KMKO,8.0
934,Oconee County Regional Airport,KCEU,8.0
2761,Misty Hill Farm Airport,PN14,8.0
2503,Nagel and Schultz Airport,37MN,8.0
786,Jantzen Airport,93OK,8.0
3020,Greenville Municipal Airport,K6D6,8.0
2283,Castroville Municipal Airport,KCVB,8.0
562,Potters Field,55AZ,8.0
2755,Oakland Southwest Airport,KY47,8.0
643,Atlanta Speedway Airport,K4A7,8.0
3511,Ingleside Airport,MN66,8.0
2717,Penn Yan Airport,KPEO,8.0
2713,Sport Aircraft Flight Park Ultralightport,4II7,8.0
2526,Winnipeg / James Armstrong Richardson International Airport,CYWG,8.0
808,Cleburne Regional Airport,KCPT,8.0
508,Franklin Field,KF72,8.0
815,Albritton Airport,9WA7,8.0
914,Waite Field Airport,K29M,8.0
2301,Cross Creek Farms Airport,04FL,8.0
908,Melsbroek Air Base,EBMB,8.0
2703,Boca Raton Airport,KBCT,8.0
2558,Clarence E Page Municipal Airport,KF29,8.0
505,Gerhart Airport,19OK,8.0
847,Bowles Airport,18CL,8.0
2649,Cedar Knoll Flying Ranch Airport,01FL,8.0
888,Paris-Le Bourget Airport,LFPB,8.0
852,Colusa County Airport,KO08,8.0
2584,Vanderford Ranch Company Airport,CA73,8.0
771,North Texas Regional Airport/Perrin Field,KGYI,8.0
1030,Flying S Farm Airport,3TX2,8.0
2453,Cox-Grantham Airfield,6NC0,8.0
3563,J & M Farms Airport,NM49,8.0
716,Norfolk Naval Station (Chambers Field),KNGU,8.0
2437,Hackenburg-Penny Hill Airport,6PA3,8.0
677,Beatrice Municipal Airport,KBIE,8.0
2257,Berlin Lndg Area,MA19,8.0
2865,Lakehurst Maxfield Field Airport,KNEL,8.0
1001,Hobby Hill STOLport,2FD1,8.0
2836,Tubac Ultralight Flightpark / Flying W Ultralightport,2AZ8,8.0
2825,Galler's Airport,75MN,8.0
2949,Flying Bucket Ranch Airport,0AZ4,8.0
2261,Wasco Kern County Airport,KL19,8.0
2388,Buckingham Field,FL59,8.0
3550,Anderson Airport,5MI4,8.0
764,Rogue Valley International Medford Airport,KMFR,8.0
2958,Springfield-Beckley Municipal Airport,KSGH,8.0
760,J. H. Hendrie Farms Airport,08FL,8.0
3608,Bud Dryden Airport,TX05,8.0
427,Maple Airport,MN69,8.0
3950,Noltas Airport,98CL,7.0
1332,Dan Jones International Airport,KT51,7.0
532,Dave's Place Airport,1OK1,7.0
1362,Asheboro Regional Airport,KHBI,7.0
1360,Santa Rosa Naval Outlying Field Airport,KNGS,7.0
3235,Aberdeen Field,31VA,7.0
1900,Crews Homestead Ranch Airport,FL01,7.0
334,California City Municipal Airport,KL71,7.0
976,Halls Flying Ranch Airport,0GA0,7.0
582,Thayer Aviation Airport,53CN,7.0
1346,Flint Ridge Airport,22NC,7.0
2554,Arnold Airport,PA43,7.0
3759,Richards Airport,ID63,7.0
3883,Chowchilla Airport,K2O6,7.0
2542,Inspiration Airport,43OR,7.0
541,Del Valle Airport,TA55,7.0
1997,Kingdon Airpark,KO20,7.0
1323,Gainesville Regional Airport,KGNV,7.0
3891,Princeton Municipal Airport,KPNM,7.0
300,Rancho Murieta Airport,KRIU,7.0
2442,Sheridan Airport,K5I4,7.0
1277,Deer Run Airport,NC56,7.0
924,Reb Folbre's Place Airport,TE34,7.0
1992,Hillsboro Municipal Airport,KINJ,7.0
311,Perryman Airport,7CL9,7.0
1365,East Troy Municipal Airport,K57C,7.0
949,Québec / Neuville Airport,CNV9,7.0
1302,Lemons Private Strip,CO10,7.0
1298,Alliance Airport,23NJ,7.0
1972,Placid Lakes Airport,09FA,7.0
561,Diamondaire Airport,XS74,7.0
1421,Saline Airport,68MI,7.0
864,Madeira Airpark,TX91,7.0
1860,Herschel Hunter Airport,3LL1,7.0
1474,Flying G Ranch Airport,3OK8,7.0
652,Ray Schnepf Ranch Airport,47AZ,7.0
2991,Brandt Airport,MN19,7.0
2772,Olson Airport,LL53,7.0
4072,Kegelman AF Aux Field,KCKA,7.0
665,Cloverdale Municipal Airport,KO60,7.0
1644,Erie Municipal Airport,KEIK,7.0
74,Mac Dill Air Force Base,KMCF,7.0
